url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,edit_types,edit_words,edit_feature,cluster,wait_time,cluster_size
https://github.com/squid-cache/squid/commit/8f7b71f7a6c7d51b7621167b0a0f31b5d1f173cc,23 Jun 2002,A simple external_acl helper to match LDAP groups,295,data/crawl/squid/hunk_5636.cpp,,,data/crawl/squid/old_hunk_5636.cpp,data/crawl/squid/new_hunk_5636.cpp,-1,197,,"fprintf(stderr, ""\t-w bindpasswd\t\tpassword for binddn\n"");","[""addLog""]","[[], [""fprintf"", ""stderr"", ""\\t"", ""w"", ""bindpasswd\\t\\tpassword"", ""for"", ""binddn\\n""]]",[-20996528363116112049],6543,311760.0,2
https://github.com/squid-cache/squid/commit/8f7b71f7a6c7d51b7621167b0a0f31b5d1f173cc,23 Jun 2002,A simple external_acl helper to match LDAP groups,295,data/crawl/squid/hunk_5636.cpp,,,data/crawl/squid/old_hunk_5636.cpp,data/crawl/squid/new_hunk_5636.cpp,-1,196,,"fprintf(stderr, ""\t-D binddn\t\tDN to bind as to perform searches\n"");","[""addLog""]","[[], [""fprintf"", ""stderr"", ""\\t"", ""D"", ""binddn\\t\\tDN"", ""to"", ""bind"", ""as"", ""to"", ""perform"", ""searches\\n""]]",[-12647030441262777009],6542,311760.0,2
https://github.com/squid-cache/squid/commit/8f7b71f7a6c7d51b7621167b0a0f31b5d1f173cc,23 Jun 2002,A simple external_acl helper to match LDAP groups,295,data/crawl/squid/hunk_5636.cpp,,,data/crawl/squid/old_hunk_5636.cpp,data/crawl/squid/new_hunk_5636.cpp,-1,195,,"fprintf(stderr, ""\t-s base|one|sub\t\tsearch scope\n"");","[""addLog""]","[[], [""fprintf"", ""stderr"", ""\\t"", ""s"", ""base"", ""one"", ""sub\\t\\tsearch"", ""scope\\n""]]",[-3711046901917112876],6541,311760.0,2
https://github.com/squid-cache/squid/commit/eb7d6bd6cbfc077ca677fa41253a29a1f1f9c6fb,15 Jul 2002,"Cleanup of Gopher HTML code to use a common header format, and the
standard Squid signature.",59,data/crawl/squid/hunk_5624.cpp,,,data/crawl/squid/old_hunk_5624.cpp,data/crawl/squid/new_hunk_5624.cpp,-1,22,,"storeAppendPrintf(e, ""</ADDRESS></BODY></HTML>\n"");","[""addLog""]","[[], [""storeAppendPrintf"", ""e"", ""/ADDRESS"", ""/BODY"", ""/HTML"", ""\\n""]]",[4728870564532490563],6540,1350720.0,2
https://github.com/squid-cache/squid/commit/eb7d6bd6cbfc077ca677fa41253a29a1f1f9c6fb,15 Jul 2002,"Cleanup of Gopher HTML code to use a common header format, and the
standard Squid signature.",59,data/crawl/squid/hunk_5624.cpp,,,data/crawl/squid/old_hunk_5624.cpp,data/crawl/squid/new_hunk_5624.cpp,-1,17,,"storeAppendPrintf(e, ""<ADDRESS>\n"");","[""addLog""]","[[], [""storeAppendPrintf"", ""e"", ""ADDRESS"", ""\\n""]]",[-3565031264689621166],6539,1350720.0,2
https://github.com/squid-cache/squid/commit/eb7d6bd6cbfc077ca677fa41253a29a1f1f9c6fb,15 Jul 2002,"Cleanup of Gopher HTML code to use a common header format, and the
standard Squid signature.",59,data/crawl/squid/hunk_5624.cpp,,,data/crawl/squid/old_hunk_5624.cpp,data/crawl/squid/new_hunk_5624.cpp,-1,7,,"storeAppendPrintf(e, title, substring);","[""addLog""]","[[], [""storeAppendPrintf"", ""e"", ""title"", ""substring""]]",[363019237628138938],6538,0.0,2
https://github.com/squid-cache/squid/commit/429d7b01dda4ee715f5dc2327a18b10657e40635,20 Jul 2002,"winbind helpers cleanup by Guido

- wb_ntlmauth (ntlm): Fixed error message on wrong command line
- wb_auth (basic): Added same command line handling and fix to Squid
potential DoS issue as wb_ntlmauth.
- wb_group (External ACL): Added same command line handling and fix to
Squid potential DoS issue as wb_ntlmauth.",96,data/crawl/squid/hunk_5613.cpp,,,data/crawl/squid/old_hunk_5613.cpp,data/crawl/squid/new_hunk_5613.cpp,-1,6,,"fprintf(stderr,""Usage: %s [-d] [-h]\n""
	    	"" -d      enable debugging\n""
		"" -h      this message\n"",
		program);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Usage"", ""%s"", ""["", ""d]"", ""["", ""h]\\n"", ""d"", ""enable"", ""debugging\\n"", ""h"", ""this"", ""message\\n"", ""program""]]",[23205508201027029269],6537,0.0,2
https://github.com/squid-cache/squid/commit/6328cedceb815cfc5537237fe58fe2023e0ed6b7,12 Aug 2002,Updated UNIX group helper,428,data/crawl/squid/hunk_5599.cpp,,,data/crawl/squid/old_hunk_5599.cpp,data/crawl/squid/new_hunk_5599.cpp,-1,221,,"fprintf(stderr, ""Unknown option '%s'\n"", argv[optind]);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Unknown"", ""option"", ""%s"", ""\\n"", ""argv[optind]""]]",[-18437110933072029326],6536,156240.0,2
https://github.com/squid-cache/squid/commit/387b9f71d0a3ff9bf0eb26986e4f5b21065b8d73,05 Sep 2002,Upgraded to version 2.2,203,data/crawl/squid/hunk_5593.cpp,,,data/crawl/squid/old_hunk_5593.cpp,data/crawl/squid/new_hunk_5593.cpp,-1,33,,"fprintf(stderr, ""\t-v 1|2\t\t\tLDAP version\n"");","[""addLog""]","[[], [""fprintf"", ""stderr"", ""\\t"", ""v"", ""1"", ""2\\t\\t\\tLDAP"", ""version\\n""]]",[-21218519462745272872],6535,66960.0,2
https://github.com/squid-cache/squid/commit/edce4d98cbc995233439cb4af45513edecb0550c,15 Sep 2002,"clientStreams, rationalising the client side logic to allow plugin output streams, and providing a simple interface to the store. See the programmers guide for details",5389,data/crawl/squid/hunk_5580.cpp,,,data/crawl/squid/old_hunk_5580.cpp,data/crawl/squid/new_hunk_5580.cpp,-1,1129,,"httpHeaderPutStrf(hdr, HDR_X_CACHE, ""%s from %s"",
	is_hit ? ""HIT"" : ""MISS"", getMyHostname());","[""addLog""]","[[], [""httpHeaderPutStrf"", ""hdr"", ""HDR_X_CACHE"", ""%s"", ""from"", ""%s"", ""is_hit"", ""HIT"", ""MISS"", ""getMyHostname""]]",[-1145198758666488786],6534,1131120.0,2
https://github.com/squid-cache/squid/commit/29b8d8d6366760bd4b285d6f6d56042439e55e50,15 Sep 2002,fix headers to allow inclusion into C++ source,1555,data/crawl/squid/hunk_5573.cpp,,,data/crawl/squid/old_hunk_5573.cpp,data/crawl/squid/new_hunk_5573.cpp,1,1,"storeAppendPrintf(entry, "" %s%s"",
	    l->op ? null_string : ""!"",
	    l->acl->name);","storeAppendPrintf(entry, "" %s%s"",
	    l->op ? null_string : ""!"",
	    l->_acl->name);","[""updateVariable""]","[[""acl""], [""_acl""]]",[5848854120940305982],6533,0.0,2
https://github.com/squid-cache/squid/commit/12e137b0e48abcee9185f2ed456afecd41c2c79b,03 Oct 2002,split async io counters into started and finished to give better visibility on outstanding requests,121,data/crawl/squid/hunk_5559.cpp,,,data/crawl/squid/old_hunk_5559.cpp,data/crawl/squid/new_hunk_5559.cpp,6,6,"storeAppendPrintf(sentry, ""cancel\t%d\n"", squidaio_counts.cancel);","storeAppendPrintf(sentry, ""cancel\t%d\t-\n"", squidaio_counts.cancel);","[""updateContent""]","[[""cancel\\t%d\\n""], [""cancel\\t%d\\t"", ""\\n""]]",[11776070748106334],6532,0.0,2
https://github.com/squid-cache/squid/commit/e48ed43391a35b15066e876ca69755a5582dc26b,25 Oct 2002,cbdata history for cbdata debug mode,162,data/crawl/squid/hunk_5501.cpp,,,data/crawl/squid/old_hunk_5501.cpp,data/crawl/squid/new_hunk_5501.cpp,-1,40,,"storeAppendPrintf(sentry, ""%d cbdata entries\n"", cbdataCount);","[""addLog""]","[[], [""storeAppendPrintf"", ""sentry"", ""%d"", ""cbdata"", ""entries\\n"", ""cbdataCount""]]",[8772467633393369014],6531,1290240.0,2
https://github.com/squid-cache/squid/commit/e48ed43391a35b15066e876ca69755a5582dc26b,25 Oct 2002,cbdata history for cbdata debug mode,162,data/crawl/squid/hunk_5501.cpp,,,data/crawl/squid/old_hunk_5501.cpp,data/crawl/squid/new_hunk_5501.cpp,-1,28,,"storeAppendPrintf(where, ""\n"");","[""addLog""]","[[], [""storeAppendPrintf"", ""where"", ""\\n""]]",[3995915360435094291],6530,0.0,2
https://github.com/squid-cache/squid/commit/147a3e90ec90e94424b47fd412a9872318c740f0,02 Dec 2002,allow Visual Studio to compile cf_gen,85,data/crawl/squid/hunk_5488.cpp,,,data/crawl/squid/old_hunk_5488.cpp,data/crawl/squid/new_hunk_5488.cpp,-1,4,,"fprintf(fp,""\t};\n"");","[""addLog""]","[[], [""fprintf"", ""fp"", ""\\t"", ""\\n""]]",[-5167530254375540690],6529,678960.0,2
https://github.com/squid-cache/squid/commit/a7ad6e4e64c71376d504e1e1727b2c7b7930898d,07 Dec 2002,"SSL support update

 - Support for outgoing SSL connetions
   - SSL encrypted peers
   - https:// gatewaying for clients not supporting SSL
     or URLs rewritten via a redirector to https://...

 - Client certificate support

 - Hardware crypto SSL acceleration support via OpenSSL engine

 - SSL key/certificate now read while parsing squid.conf to
   support secure key protection and chroot.

 - A few minor bugfixes/optimizations",1106,data/crawl/squid/hunk_5486.cpp,,,data/crawl/squid/old_hunk_5486.cpp,data/crawl/squid/new_hunk_5486.cpp,-1,3,,"fatalf(""Failed to set SSL cipher suite '%s': %s\n"",
		cipher, ERR_error_string(ssl_error, NULL));","[""addLog""]","[[], [""fatalf"", ""Failed"", ""to"", ""set"", ""SSL"", ""cipher"", ""suite"", ""%s"", ""%s\\n"", ""cipher"", ""ERR_error_string"", ""ssl_error"", ""NULL""]]",[-9112559239306279508],6528,0.0,2
https://github.com/squid-cache/squid/commit/a7ad6e4e64c71376d504e1e1727b2c7b7930898d,07 Dec 2002,"SSL support update

 - Support for outgoing SSL connetions
   - SSL encrypted peers
   - https:// gatewaying for clients not supporting SSL
     or URLs rewritten via a redirector to https://...

 - Client certificate support

 - Hardware crypto SSL acceleration support via OpenSSL engine

 - SSL key/certificate now read while parsing squid.conf to
   support secure key protection and chroot.

 - A few minor bugfixes/optimizations",1106,data/crawl/squid/hunk_5483.cpp,,,data/crawl/squid/old_hunk_5483.cpp,data/crawl/squid/new_hunk_5483.cpp,-1,11,,"fatal(""unknown external_acl format error"");","[""addLog""]","[[], [""fatal"", ""unknown"", ""external_acl"", ""format"", ""error""]]",[7503529408969980762],6527,0.0,2
https://github.com/squid-cache/squid/commit/a7ad6e4e64c71376d504e1e1727b2c7b7930898d,07 Dec 2002,"SSL support update

 - Support for outgoing SSL connetions
   - SSL encrypted peers
   - https:// gatewaying for clients not supporting SSL
     or URLs rewritten via a redirector to https://...

 - Client certificate support

 - Hardware crypto SSL acceleration support via OpenSSL engine

 - SSL key/certificate now read while parsing squid.conf to
   support secure key protection and chroot.

 - A few minor bugfixes/optimizations",1106,data/crawl/squid/hunk_5483.cpp,,,data/crawl/squid/old_hunk_5483.cpp,data/crawl/squid/new_hunk_5483.cpp,-1,4,,"storeAppendPrintf(sentry, "" %%USER_CERT_%s"", format->header);","[""addLog""]","[[], [""storeAppendPrintf"", ""sentry"", ""%%USER_CERT_%s"", ""format"", ""header""]]",[12013805193580684723],6526,0.0,2
https://github.com/squid-cache/squid/commit/d3b3ab859857da0851f9c7de916b6df261ba43ae,27 Dec 2002,apply unify io patch to simplify IO code for diskd/aufs/ufs,7586,data/crawl/squid/hunk_5473.cpp,,,data/crawl/squid/old_hunk_5473.cpp,data/crawl/squid/new_hunk_5473.cpp,-1,608,,"fatal(""commonUfsDirCloseTmpSwapLog: Failed to open swap log."");","[""addLog""]","[[], [""fatal"", ""commonUfsDirCloseTmpSwapLog"", ""Failed"", ""to"", ""open"", ""swap"", ""log""]]",[-13294787753322104408],6525,54720.0,2
https://github.com/squid-cache/squid/commit/d3b3ab859857da0851f9c7de916b6df261ba43ae,27 Dec 2002,apply unify io patch to simplify IO code for diskd/aufs/ufs,7586,data/crawl/squid/hunk_5473.cpp,,,data/crawl/squid/old_hunk_5473.cpp,data/crawl/squid/new_hunk_5473.cpp,-1,603,,"fatal(""commonUfsDirCloseTmpSwapLog: rename failed"");","[""addLog""]","[[], [""fatal"", ""commonUfsDirCloseTmpSwapLog"", ""rename"", ""failed""]]",[-23077252140658217855],6524,54720.0,2
https://github.com/squid-cache/squid/commit/d3b3ab859857da0851f9c7de916b6df261ba43ae,27 Dec 2002,apply unify io patch to simplify IO code for diskd/aufs/ufs,7586,data/crawl/squid/hunk_5473.cpp,,,data/crawl/squid/old_hunk_5473.cpp,data/crawl/squid/new_hunk_5473.cpp,-1,65,,"fatal(""storeAufsDirParse: invalid level 1 directories value"");","[""addLog""]","[[], [""fatal"", ""storeAufsDirParse"", ""invalid"", ""level"", ""1"", ""directories"", ""value""]]",[-20381767880830507793],6523,696960.0,2
https://github.com/squid-cache/squid/commit/d3b3ab859857da0851f9c7de916b6df261ba43ae,27 Dec 2002,apply unify io patch to simplify IO code for diskd/aufs/ufs,7586,data/crawl/squid/hunk_5473.cpp,,,data/crawl/squid/old_hunk_5473.cpp,data/crawl/squid/new_hunk_5473.cpp,-1,62,,"fatal(""storeAufsDirParse: invalid size value"");","[""addLog""]","[[], [""fatal"", ""storeAufsDirParse"", ""invalid"", ""size"", ""value""]]",[-31223036232158628979],6522,696960.0,2
https://github.com/squid-cache/squid/commit/d3b3ab859857da0851f9c7de916b6df261ba43ae,27 Dec 2002,apply unify io patch to simplify IO code for diskd/aufs/ufs,7586,data/crawl/squid/hunk_5472.cpp,,,data/crawl/squid/old_hunk_5472.cpp,data/crawl/squid/new_hunk_5472.cpp,-1,21,,"fatal (""Attempt to get a StoreIO from the NULL store!\n"");","[""addLog""]","[[], [""fatal"", ""Attempt"", ""to"", ""get"", ""a"", ""StoreIO"", ""from"", ""the"", ""NULL"", ""store"", ""\\n""]]",[-5257834271153246970],6521,0.0,2
https://github.com/squid-cache/squid/commit/d3b3ab859857da0851f9c7de916b6df261ba43ae,27 Dec 2002,apply unify io patch to simplify IO code for diskd/aufs/ufs,7586,data/crawl/squid/hunk_5471.cpp,,,data/crawl/squid/old_hunk_5471.cpp,data/crawl/squid/new_hunk_5471.cpp,-1,111,,"fatal(""shmat failed"");","[""addLog""]","[[], [""fatal"", ""shmat"", ""failed""]]",[-7429966131967231156],6520,696960.0,2
https://github.com/squid-cache/squid/commit/d3b3ab859857da0851f9c7de916b6df261ba43ae,27 Dec 2002,apply unify io patch to simplify IO code for diskd/aufs/ufs,7586,data/crawl/squid/hunk_5471.cpp,,,data/crawl/squid/old_hunk_5471.cpp,data/crawl/squid/new_hunk_5471.cpp,-1,106,,"fatal(""shmget failed"");","[""addLog""]","[[], [""fatal"", ""shmget"", ""failed""]]",[-6810427592387860720],6519,696960.0,2
https://github.com/squid-cache/squid/commit/d3b3ab859857da0851f9c7de916b6df261ba43ae,27 Dec 2002,apply unify io patch to simplify IO code for diskd/aufs/ufs,7586,data/crawl/squid/hunk_5469.cpp,,,data/crawl/squid/old_hunk_5469.cpp,data/crawl/squid/new_hunk_5469.cpp,15,15,"storeAppendPrintf(e, "" Q1=%d"", diskdinfo->magic1);","storeAppendPrintf(e, "" Q1=%d"", IO->magic1);","[""updateVariable""]","[[""diskdinfo""], [""IO""]]",[4776487161100257370],6518,0.0,2
https://github.com/squid-cache/squid/commit/d3b3ab859857da0851f9c7de916b6df261ba43ae,27 Dec 2002,apply unify io patch to simplify IO code for diskd/aufs/ufs,7586,data/crawl/squid/hunk_5464.cpp,,,data/crawl/squid/old_hunk_5464.cpp,data/crawl/squid/new_hunk_5464.cpp,42,36,"storeAppendPrintf(sentry, ""Number of object collisions: %d\n"", (int) cs->numcollisions);","storeAppendPrintf(&sentry, ""Number of object collisions: %d\n"", (int) numcollisions);","[""removeVariable"", ""addVariable""]","[[""sentry"", ""cs""], [""&sentry""]]",[3257005708990499141],6517,0.0,2
https://github.com/squid-cache/squid/commit/d3b3ab859857da0851f9c7de916b6df261ba43ae,27 Dec 2002,apply unify io patch to simplify IO code for diskd/aufs/ufs,7586,data/crawl/squid/hunk_5464.cpp,,,data/crawl/squid/old_hunk_5464.cpp,data/crawl/squid/new_hunk_5464.cpp,38,32,"storeAppendPrintf(sentry, ""Maximum Size: %d KB\n"", SD->max_size);","storeAppendPrintf(&sentry, ""Maximum Size: %d KB\n"", max_size);","[""removeVariable"", ""addVariable""]","[[""sentry"", ""SD""], [""&sentry""]]",[3254957696686480478],6516,0.0,2
https://github.com/squid-cache/squid/commit/b67e2c8c4da9890e0f3d27d501edf6a0c0fdf1c9,05 Feb 2003,"Summary: Merge from delay-class-4
Keywords:

Patches applied:

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-23
     Merge from HEAD, and shutdown delaypools at shutdown.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-22
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-21
     Implement class 4 delay pools

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-20
     Fix make dist.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-19
     Document finished aspects of delay pools.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-18
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-17
     Fixs to handle HEAD changes.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-16
     Merge from head.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-15
     Merge from HEAD

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-14
     Merge from HEAD

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-13
     Separate out code for DelayBucket and DelayId.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-12
     More class split outs.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-11
     More class splitting

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-10
     Splitting classes out to one per file.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-9
     Starting consolidation of delay pools hierarchy.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-8
     Snapshot

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-7
     Finally got composite structure sorted - class one and two delay pools in it.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-6
     snapshotting more refactoring.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-5
     More refactoring - no functionality changes.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-4
     Another refactoring snapshot.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-3
     Snapshot of delay pools refactoring.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-2
     Refactor delay pools code to not cause globals recompiles on most changes.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-20
     Fix make dist.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-21
     Implement class 4 delay pools

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-22
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-23
     Merge from HEAD, and shutdown delaypools at shutdown.",12710,data/crawl/squid/hunk_5432.cpp,,,data/crawl/squid/old_hunk_5432.cpp,data/crawl/squid/new_hunk_5432.cpp,730,-1,"storeAppendPrintf(sentry, ""Not used yet."");",,"[""removeLog""]","[[""storeAppendPrintf"", ""sentry"", ""Not"", ""used"", ""yet""], []]",[-10673142881662984130],6515,0.0,2
https://github.com/squid-cache/squid/commit/b67e2c8c4da9890e0f3d27d501edf6a0c0fdf1c9,05 Feb 2003,"Summary: Merge from delay-class-4
Keywords:

Patches applied:

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-23
     Merge from HEAD, and shutdown delaypools at shutdown.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-22
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-21
     Implement class 4 delay pools

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-20
     Fix make dist.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-19
     Document finished aspects of delay pools.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-18
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-17
     Fixs to handle HEAD changes.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-16
     Merge from head.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-15
     Merge from HEAD

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-14
     Merge from HEAD

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-13
     Separate out code for DelayBucket and DelayId.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-12
     More class split outs.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-11
     More class splitting

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-10
     Splitting classes out to one per file.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-9
     Starting consolidation of delay pools hierarchy.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-8
     Snapshot

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-7
     Finally got composite structure sorted - class one and two delay pools in it.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-6
     snapshotting more refactoring.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-5
     More refactoring - no functionality changes.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-4
     Another refactoring snapshot.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-3
     Snapshot of delay pools refactoring.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-2
     Refactor delay pools code to not cause globals recompiles on most changes.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-20
     Fix make dist.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-21
     Implement class 4 delay pools

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-22
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-23
     Merge from HEAD, and shutdown delaypools at shutdown.",12710,data/crawl/squid/hunk_5432.cpp,,,data/crawl/squid/old_hunk_5432.cpp,data/crawl/squid/new_hunk_5432.cpp,716,-1,"storeAppendPrintf(sentry, ""\t\tRate: %d\n"", rate->individual.restore_bps);",,"[""removeLog""]","[[""storeAppendPrintf"", ""sentry"", ""\\t\\tRate"", ""%d\\n"", ""rate"", ""individual"", ""restore_bps""], []]",[-5241027730013828207],6514,0.0,2
https://github.com/squid-cache/squid/commit/b67e2c8c4da9890e0f3d27d501edf6a0c0fdf1c9,05 Feb 2003,"Summary: Merge from delay-class-4
Keywords:

Patches applied:

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-23
     Merge from HEAD, and shutdown delaypools at shutdown.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-22
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-21
     Implement class 4 delay pools

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-20
     Fix make dist.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-19
     Document finished aspects of delay pools.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-18
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-17
     Fixs to handle HEAD changes.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-16
     Merge from head.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-15
     Merge from HEAD

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-14
     Merge from HEAD

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-13
     Separate out code for DelayBucket and DelayId.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-12
     More class split outs.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-11
     More class splitting

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-10
     Splitting classes out to one per file.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-9
     Starting consolidation of delay pools hierarchy.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-8
     Snapshot

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-7
     Finally got composite structure sorted - class one and two delay pools in it.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-6
     snapshotting more refactoring.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-5
     More refactoring - no functionality changes.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-4
     Another refactoring snapshot.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-3
     Snapshot of delay pools refactoring.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-2
     Refactor delay pools code to not cause globals recompiles on most changes.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-20
     Fix make dist.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-21
     Implement class 4 delay pools

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-22
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-23
     Merge from HEAD, and shutdown delaypools at shutdown.",12710,data/crawl/squid/hunk_5432.cpp,,,data/crawl/squid/old_hunk_5432.cpp,data/crawl/squid/new_hunk_5432.cpp,715,-1,"storeAppendPrintf(sentry, ""\t\tMax: %d\n"", rate->individual.max_bytes);",,"[""removeLog""]","[[""storeAppendPrintf"", ""sentry"", ""\\t\\tMax"", ""%d\\n"", ""rate"", ""individual"", ""max_bytes""], []]",[-17330750759199346676],6513,0.0,2
