url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,edit_types,edit_words,edit_feature,cluster,wait_time,cluster_size
https://github.com/git/git/commit/da2478dbb000436b79e813ba7f243d6042f26e66,03 Mar 2008,"describe --always: fall back to showing an abbreviated object name

Some callers may find it useful if ""git describe"" always gave back a
string that can be used as a shorter name for a commit object, rather than
checking its exit status (while squelching its error message, which could
potentially talk about more grave errors that should not be squelched) and
implementing a fallback themselves.

This teaches describe/name-rev a new option, --always, to use an
abbreviated object name when no tags or refs to use is found.

Signed-off-by: Junio C Hamano <gitster@pobox.com>",76,data/crawl/git/hunk_7355.cpp,,,data/crawl/git/old_hunk_7355.cpp,data/crawl/git/new_hunk_7355.cpp,12,-1,"printf(""%s\n"", name);",,"[""removeLog""]","[[""printf"", ""%s\\n"", ""name""], []]",[-9215796307133573166],6079,0.0,2
https://github.com/git/git/commit/b41860bf28a16ad6015eb0c55dc95602f1235640,05 Mar 2008,"unpack-objects: prevent writing of inconsistent objects

This patch introduces a strict mode, which ensures that:
- no malformed object will be written
- no object with broken links will be written

The patch ensures this by delaying the write of all non blob object.
These object are written, after all objects they link to are written.

An error can only result in unreferenced objects.

Signed-off-by: Martin Koegler <mkoegler@auto.tuwien.ac.at>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",113,data/crawl/git/hunk_7335.cpp,,,data/crawl/git/old_hunk_7335.cpp,data/crawl/git/new_hunk_7335.cpp,-1,78,,"die(""invalid blob object"");","[""addLog""]","[[], [""die"", ""invalid"", ""blob"", ""object""]]",[-13820003109678427625],6078,3600.0,2
https://github.com/git/git/commit/b41860bf28a16ad6015eb0c55dc95602f1235640,05 Mar 2008,"unpack-objects: prevent writing of inconsistent objects

This patch introduces a strict mode, which ensures that:
- no malformed object will be written
- no object with broken links will be written

The patch ensures this by delaying the write of all non blob object.
These object are written, after all objects they link to are written.

An error can only result in unreferenced objects.

Signed-off-by: Martin Koegler <mkoegler@auto.tuwien.ac.at>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",113,data/crawl/git/hunk_7335.cpp,,,data/crawl/git/old_hunk_7335.cpp,data/crawl/git/new_hunk_7335.cpp,-1,71,,"die(""failed to write object"");","[""addLog""]","[[], [""die"", ""failed"", ""to"", ""write"", ""object""]]",[-7008615597472179642],6077,3600.0,2
https://github.com/git/git/commit/b41860bf28a16ad6015eb0c55dc95602f1235640,05 Mar 2008,"unpack-objects: prevent writing of inconsistent objects

This patch introduces a strict mode, which ensures that:
- no malformed object will be written
- no object with broken links will be written

The patch ensures this by delaying the write of all non blob object.
These object are written, after all objects they link to are written.

An error can only result in unreferenced objects.

Signed-off-by: Martin Koegler <mkoegler@auto.tuwien.ac.at>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",113,data/crawl/git/hunk_7335.cpp,,,data/crawl/git/old_hunk_7335.cpp,data/crawl/git/new_hunk_7335.cpp,-1,44,,"die(""Error on reachable objects of %s"", sha1_to_hex(obj->sha1));","[""addLog""]","[[], [""die"", ""Error"", ""on"", ""reachable"", ""objects"", ""of"", ""%s"", ""sha1_to_hex"", ""obj"", ""sha1""]]",[14196641705019683526],6076,3600.0,2
https://github.com/git/git/commit/b41860bf28a16ad6015eb0c55dc95602f1235640,05 Mar 2008,"unpack-objects: prevent writing of inconsistent objects

This patch introduces a strict mode, which ensures that:
- no malformed object will be written
- no object with broken links will be written

The patch ensures this by delaying the write of all non blob object.
These object are written, after all objects they link to are written.

An error can only result in unreferenced objects.

Signed-off-by: Martin Koegler <mkoegler@auto.tuwien.ac.at>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",113,data/crawl/git/hunk_7335.cpp,,,data/crawl/git/old_hunk_7335.cpp,data/crawl/git/new_hunk_7335.cpp,-1,30,,"die(""object type mismatch"");","[""addLog""]","[[], [""die"", ""object"", ""type"", ""mismatch""]]",[-5760857528678889796],6075,3600.0,2
https://github.com/git/git/commit/b41860bf28a16ad6015eb0c55dc95602f1235640,05 Mar 2008,"unpack-objects: prevent writing of inconsistent objects

This patch introduces a strict mode, which ensures that:
- no malformed object will be written
- no object with broken links will be written

The patch ensures this by delaying the write of all non blob object.
These object are written, after all objects they link to are written.

An error can only result in unreferenced objects.

Signed-off-by: Martin Koegler <mkoegler@auto.tuwien.ac.at>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",113,data/crawl/git/hunk_7335.cpp,,,data/crawl/git/old_hunk_7335.cpp,data/crawl/git/new_hunk_7335.cpp,-1,17,,"die(""failed to write object %s"", sha1_to_hex(obj->sha1));","[""addLog""]","[[], [""die"", ""failed"", ""to"", ""write"", ""object"", ""%s"", ""sha1_to_hex"", ""obj"", ""sha1""]]",[-6895037254374087973],6074,3600.0,2
https://github.com/git/git/commit/b41860bf28a16ad6015eb0c55dc95602f1235640,05 Mar 2008,"unpack-objects: prevent writing of inconsistent objects

This patch introduces a strict mode, which ensures that:
- no malformed object will be written
- no object with broken links will be written

The patch ensures this by delaying the write of all non blob object.
These object are written, after all objects they link to are written.

An error can only result in unreferenced objects.

Signed-off-by: Martin Koegler <mkoegler@auto.tuwien.ac.at>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",113,data/crawl/git/hunk_7334.cpp,,,data/crawl/git/old_hunk_7334.cpp,data/crawl/git/new_hunk_7334.cpp,-1,10,,"die(""object %s tried to add buffer twice!"", sha1_to_hex(object->sha1));","[""addLog""]","[[], [""die"", ""object"", ""%s"", ""tried"", ""to"", ""add"", ""buffer"", ""twice"", ""sha1_to_hex"", ""object"", ""sha1""]]",[-10679620190162992623],6073,3600.0,2
https://github.com/git/git/commit/1fb328947c8e3ace9df7d2d5374e26e2510a4e93,08 Mar 2008,"git-clean: correct printing relative path

When the given path contains '..' then git-clean incorrectly printed names
of files. This patch changes cmd_clean to use quote_path_relative().
Also, ""failed to remove ..."" message used absolutely path, but not it is
corrected to use relative path.

Signed-off-by: Dmitry Potapov <dpotapov@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",32,data/crawl/git/hunk_7333.cpp,,,data/crawl/git/old_hunk_7333.cpp,data/crawl/git/new_hunk_7333.cpp,27,24,"printf(""Would remove %s\n"",
				       ent->name + prefix_offset);","printf(""Would remove %s\n"", qname);","[""removeVariable"", ""addVariable""]","[[""ent"", ""name"", ""prefix_offset""], [""qname""]]",[9167277983642731493],6072,0.0,2
https://github.com/git/git/commit/69099d6bedb0217d7c35f7202acd6185551d762f,12 Mar 2008,"help: implement multi-valued ""man.viewer"" config option

This allows multiple viewer candidates to be listed in the configuration
file, like this:

        [man]
                viewer = woman
                viewer = konqueror
                viewer = man

The candidates are tried in the order listed in the configuration file,
and the first suitable one (e.g. konqueror cannot be used outside windowed
environment) is used.

Signed-off-by: Christian Couder <chriscool@tuxfamily.org>
Tested-by: Xavier Maillard <xma@gnu.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",191,data/crawl/git/hunk_7322.cpp,,,data/crawl/git/old_hunk_7322.cpp,data/crawl/git/new_hunk_7322.cpp,-1,38,,"fprintf(stderr,
			""emacsclient version '%d' too old (< 22).\n"",
			version);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""emacsclient"", ""version"", ""%d"", ""too"", ""old"", ""22"", ""\\n"", ""version""]]",[-3417096826747127833],6071,0.0,2
https://github.com/git/git/commit/69099d6bedb0217d7c35f7202acd6185551d762f,12 Mar 2008,"help: implement multi-valued ""man.viewer"" config option

This allows multiple viewer candidates to be listed in the configuration
file, like this:

        [man]
                viewer = woman
                viewer = konqueror
                viewer = man

The candidates are tried in the order listed in the configuration file,
and the first suitable one (e.g. konqueror cannot be used outside windowed
environment) is used.

Signed-off-by: Christian Couder <chriscool@tuxfamily.org>
Tested-by: Xavier Maillard <xma@gnu.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",191,data/crawl/git/hunk_7322.cpp,,,data/crawl/git/old_hunk_7322.cpp,data/crawl/git/new_hunk_7322.cpp,-1,29,,"fprintf(stderr, ""Failed to parse emacsclient version.\n"");","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Failed"", ""to"", ""parse"", ""emacsclient"", ""version"", ""\\n""]]",[-21724683284417682690],6070,0.0,2
https://github.com/git/git/commit/69099d6bedb0217d7c35f7202acd6185551d762f,12 Mar 2008,"help: implement multi-valued ""man.viewer"" config option

This allows multiple viewer candidates to be listed in the configuration
file, like this:

        [man]
                viewer = woman
                viewer = konqueror
                viewer = man

The candidates are tried in the order listed in the configuration file,
and the first suitable one (e.g. konqueror cannot be used outside windowed
environment) is used.

Signed-off-by: Christian Couder <chriscool@tuxfamily.org>
Tested-by: Xavier Maillard <xma@gnu.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",191,data/crawl/git/hunk_7322.cpp,,,data/crawl/git/old_hunk_7322.cpp,data/crawl/git/new_hunk_7322.cpp,-1,16,,"fprintf(stderr, ""Failed to start emacsclient.\n"");","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Failed"", ""to"", ""start"", ""emacsclient"", ""\\n""]]",[-16908381944583080980],6069,0.0,2
https://github.com/git/git/commit/c0c77734bf313455364b3be7d3537d40e1138bcc,14 Mar 2008,"Write diff output to a file in struct diff_options

Signed-off-by: Daniel Barkalow <barkalow@iabervon.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",309,data/crawl/git/hunk_7301.cpp,,,data/crawl/git/old_hunk_7301.cpp,data/crawl/git/new_hunk_7301.cpp,12,13,"fputs(file->print_name, stdout);","fputs(file->print_name, options->file);","[""removeVariable"", ""addVariable""]","[[""stdout""], [""options"", ""file""]]",[9565916894071526156],6068,0.0,2
https://github.com/git/git/commit/c0c77734bf313455364b3be7d3537d40e1138bcc,14 Mar 2008,"Write diff output to a file in struct diff_options

Signed-off-by: Daniel Barkalow <barkalow@iabervon.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",309,data/crawl/git/hunk_7296.cpp,,,data/crawl/git/old_hunk_7296.cpp,data/crawl/git/new_hunk_7296.cpp,3,3,"printf(""%s--- %s%s%s\n"",
		       meta, ecbdata->label_path[0], reset, name_a_tab);","fprintf(ecbdata->file, ""%s--- %s%s%s\n"",
			meta, ecbdata->label_path[0], reset, name_a_tab);","[""updateLog"", ""addVariable""]","[[""printf""], [""fprintf"", ""file"", ""ecbdata""]]",[-4233827762050023452],6067,0.0,2
https://github.com/git/git/commit/c091b3d415f95d3e4e62acddb084e211af46acbf,26 Mar 2008,"Tighten refspec processing

This changes the pattern matching code to not store the required final
/ before the *, and then to require each side to be a valid ref (or
empty). In particular, any refspec that looks like it should be a
pattern but doesn't quite meet the requirements will be found to be
invalid as a fallback non-pattern.

This was cherry picked from commit ef00d15 (Tighten refspec processing,
2008-03-17), and two fix-up commits 46220ca (remote.c: Fix overtight
refspec validation, 2008-03-20) and 7d19da4 (refspec: allow colon-less
wildcard ""refs/category/*"", 2008-03-25) squashed in.

Signed-off-by: Daniel Barkalow <barkalow@iabervon.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",256,data/crawl/git/hunk_7283.cpp,,,data/crawl/git/old_hunk_7283.cpp,data/crawl/git/new_hunk_7283.cpp,5,8,"die(""* refusing to create funny ref '%s' locally"",
			    rm->peer_ref->name);","error(""* Ignoring funny ref '%s' locally"",
				      (*rmp)->peer_ref->name);","[""updateVariable"", ""updateLog"", ""moveVariable"", ""updateContent"", ""addVariable""]","[[""die"", ""refusing"", ""to"", ""create"", ""rm""], [""error"", ""Ignoring"", ""*rmp""]]",[19676948840073081451],6066,5040.0,2
https://github.com/git/git/commit/e0aaf781f656671694a0aa04d8a665bd4d7956e6,31 Mar 2008,"mktag.c: improve verification of tagger field and tests

Since nearly its birth, git's tags have included a ""tagger"" field which
describes the name of tagger, email of tagger, and date and time of tagging.
But, this field was only loosely tested by git-mktag. Provide some thorough
testing for this field and also ensure that the tag header is separated
from the tag body by an empty line to reduce the convenience of creating
a flawed tag.

Signed-off-by: Brandon Casey <casey@nrlssc.navy.mil>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",190,data/crawl/git/hunk_7277.cpp,,,data/crawl/git/old_hunk_7277.cpp,data/crawl/git/new_hunk_7277.cpp,-1,25,,"error(""char"" PD_FMT "": malformed tag timestamp"",
			tagger_line - buffer);","[""addLog""]","[[], [""error"", ""char"", ""PD_FMT"", ""malformed"", ""tag"", ""timestamp"", ""tagger_line"", ""buffer""]]",[16402799615672186275],6065,0.0,2
https://github.com/git/git/commit/84bb2dfd9f4873c9ca19537efe62219b09ec03bf,21 Apr 2008,"Add a remote.*.mirror configuration option

This patch adds a remote.*.mirror configuration option that,
when set, automatically puts git-push in --mirror mode for that
remote.

Furthermore, the option is set automatically by `git remote
add --mirror'.

The code in remote.c to parse remote.*.skipdefaultupdate
had a subtle problem: a comment in the code indicated that
special care was needed for boolean options, but this care was
not used in parsing the option.  Since I was touching related
code, I did this fix too.

[jc: and I further fixed up the ""ignore boolean"" code.]

Signed-off-by: Paolo Bonzini <bonzini@gnu.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",140,data/crawl/git/hunk_7251.cpp,,,data/crawl/git/old_hunk_7251.cpp,data/crawl/git/new_hunk_7251.cpp,-1,11,,"error(""--all and --mirror are incompatible"");","[""addLog""]","[[], [""error"", ""all"", ""and"", ""mirror"", ""are"", ""incompatible""]]",[-2666191584206365492],6064,117360.0,2
https://github.com/git/git/commit/a8128ed62858063e29edc066b14b8b0fa6257cc2,06 May 2008,"git-cat-file: Add --batch option

--batch is similar to --batch-check, except that the contents of each object is
also printed. The output's form is:

<sha1> SP <type> SP <size> LF
<contents> LF

Signed-off-by: Adam Roben <aroben@apple.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",155,data/crawl/git/hunk_7199.cpp,,,data/crawl/git/old_hunk_7199.cpp,data/crawl/git/new_hunk_7199.cpp,56,81,"error(""git-cat-file: Can't use %s with --batch-check"", arg);","error(""git-cat-file: Can't use %s with %s"", arg, batch ? ""--batch"" : ""--batch-check"");","[""updateContent"", ""addContent"", ""addVariable""]","[[], [""%s"", ""batch"", ""batch""]]",[-17040850226491103944],6063,0.0,2
https://github.com/git/git/commit/a45d46ba72a8be16eeb30f608620bac7d9296803,06 May 2008,"Preparation to call determine_author_info from prepare_to_commit

Reorder functions definitions such that determine_author_info is
defined before prepare_to_commit. No code changes.

Signed-off-by: Santi Béjar <sbejar@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",78,data/crawl/git/hunk_7198.cpp,,,data/crawl/git/old_hunk_7198.cpp,data/crawl/git/new_hunk_7198.cpp,16,-1,"die(""invalid commit: %s"", use_message);",,"[""removeLog""]","[[""die"", ""invalid"", ""commit"", ""%s"", ""use_message""], []]",[5806406841116352152],6062,0.0,2
https://github.com/git/git/commit/a45d46ba72a8be16eeb30f608620bac7d9296803,06 May 2008,"Preparation to call determine_author_info from prepare_to_commit

Reorder functions definitions such that determine_author_info is
defined before prepare_to_commit. No code changes.

Signed-off-by: Santi Béjar <sbejar@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",78,data/crawl/git/hunk_7197.cpp,,,data/crawl/git/old_hunk_7197.cpp,data/crawl/git/new_hunk_7197.cpp,-1,16,,"die(""invalid commit: %s"", use_message);","[""addLog""]","[[], [""die"", ""invalid"", ""commit"", ""%s"", ""use_message""]]",[-5806406841116352152],6061,0.0,2
https://github.com/git/git/commit/bb1ae3f6fff19b0a1ab1bb6a815d26d39b9f15e6,06 May 2008,"commit: Show committer if automatic

To warn the user in case he/she might be using an unintended
committer identity.

Signed-off-by: Santi Béjar <sbejar@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",43,data/crawl/git/hunk_7194.cpp,,,data/crawl/git/old_hunk_7194.cpp,data/crawl/git/new_hunk_7194.cpp,-1,17,,"fprintf(fp, ""#\n"");","[""addLog""]","[[], [""fprintf"", ""fp"", ""\\n""]]",[-5179306325123647028],6060,118800.0,2
https://github.com/git/git/commit/0a02186f924aee1bd69f18ed01f645aa332ce0d1,13 May 2008,"Allow tracking branches to set up rebase by default.

Change cd67e4d4 introduced a new configuration parameter that told
pull to automatically perform a rebase instead of a merge.  This
change provides a configuration option to enable this feature
automatically when creating a new branch.

If the variable branch.autosetuprebase applies for a branch that's
being created, that branch will have branch.<name>.rebase set to true.

Signed-off-by: Dustin Sallings <dustin@spy.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",295,data/crawl/git/hunk_7185.cpp,,,data/crawl/git/old_hunk_7185.cpp,data/crawl/git/new_hunk_7185.cpp,-1,15,,"error(""Malformed value for %s"", var);","[""addLog""]","[[], [""error"", ""Malformed"", ""value"", ""for"", ""%s"", ""var""]]",[-4128216410369146697],6059,1440.0,2
https://github.com/git/git/commit/0a02186f924aee1bd69f18ed01f645aa332ce0d1,13 May 2008,"Allow tracking branches to set up rebase by default.

Change cd67e4d4 introduced a new configuration parameter that told
pull to automatically perform a rebase instead of a merge.  This
change provides a configuration option to enable this feature
automatically when creating a new branch.

If the variable branch.autosetuprebase applies for a branch that's
being created, that branch will have branch.<name>.rebase set to true.

Signed-off-by: Dustin Sallings <dustin@spy.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",295,data/crawl/git/hunk_7184.cpp,,,data/crawl/git/old_hunk_7184.cpp,data/crawl/git/new_hunk_7184.cpp,-1,8,,"printf(""This branch will rebase on pull.\n"");","[""addLog""]","[[], [""printf"", ""This"", ""branch"", ""will"", ""rebase"", ""on"", ""pull"", ""\\n""]]",[3887307495621787849],6058,1440.0,2
https://github.com/git/git/commit/64c0d71ce91696dfe5beb4b51e3233e56c857290,13 May 2008,"Improve reporting of errors in config file routines

Signed-off-by: Alex Riesen <raa.lkml@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",35,data/crawl/git/hunk_7178.cpp,,,data/crawl/git/old_hunk_7178.cpp,data/crawl/git/new_hunk_7178.cpp,3,3,"fprintf(stderr, ""could not lock config file\n"");","error(""could not lock config file %s"", config_filename);","[""updateLog"", ""removeVariable"", ""addContent"", ""removeContent"", ""addVariable""]","[[""fprintf"", ""stderr"", ""file\\n""], [""error"", ""file"", ""%s"", ""config_filename""]]",[20154963409876704864],6057,0.0,2
https://github.com/git/git/commit/960b8ad1b1824b1b82c2b09a000c2119f97633a0,13 May 2008,"Make the exit code of add_file_to_index actually useful

Update the programs which used the function (as add_file_to_cache).

Signed-off-by: Alex Riesen <raa.lkml@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",22,data/crawl/git/hunk_7168.cpp,,,data/crawl/git/old_hunk_7168.cpp,data/crawl/git/new_hunk_7168.cpp,-1,4,,"die(""updating files failed"");","[""addLog""]","[[], [""die"", ""updating"", ""files"", ""failed""]]",[-6310176972184449224],6056,0.0,2
https://github.com/git/git/commit/ca11b212eb3e31d6fee12e9974c67dc774c1bc7c,14 May 2008,"let pack-objects do the writing of unreachable objects as loose objects

Commit ccc1297226b184c40459e9d373cc9eebfb7bd898 changed the behavior
of 'git repack -A' so unreachable objects are stored as loose objects.
However it did so in a naive and inn efficient way by making packs
about to be deleted inaccessible and feeding their content through
'git unpack-objects'.  While this works, there are major flaws with
this approach:

- It is unacceptably sloooooooooooooow.

  In the Linux kernel repository with no actual unreachable objects,
  doing 'git repack -A -d' before:

	real    2m33.220s
	user    2m21.675s
	sys     0m3.510s

  And with this change:

	real    0m36.849s
	user    0m24.365s
	sys     0m1.950s

  For reference, here's the timing for 'git repack -a -d':

	real    0m35.816s
	user    0m22.571s
	sys     0m2.011s

  This is explained by the fact that 'git unpack-objects' was used to
  unpack _every_ objects even if (almost) 100% of them were thrown away.

- There is a black out period.

  Between the removal of the .idx file for the redundant pack and the
  completion of its unpacking, the unreachable objects become completely
  unaccessible.  This is not a big issue as we're talking about unreachable
  objects, but some consistency is always good.

- There is no way to easily set a sensible mtime for the newly created
  unreachable loose objects.

So, while having a command called ""pack-objects"" to perform object
unpacking looks really odd, this is probably the best compromize to be
able to solve the above issues in an efficient way.

Signed-off-by: Nicolas Pitre <nico@cam.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",62,data/crawl/git/hunk_7161.cpp,,,data/crawl/git/old_hunk_7161.cpp,data/crawl/git/new_hunk_7161.cpp,-1,18,,"die(""cannot open pack index"");","[""addLog""]","[[], [""die"", ""cannot"", ""open"", ""pack"", ""index""]]",[-7044094521612382728],6055,172800.0,2
https://github.com/git/git/commit/cce8d6fdb4d7170a73763586daf6ac4f6b8fce2c,25 May 2008,"mailsplit and mailinfo: gracefully handle NUL characters

The function fgets() has a big problem with NUL characters: it reads
them, but nobody will know if the NUL comes from the file stream, or
was appended at the end of the line.

So implement a custom read_line_with_nul() function.

Noticed by Tommy Thorn.

Signed-off-by: Johannes Schindelin <johannes.schindelin@gmx.de>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",61,data/crawl/git/hunk_7128.cpp,,,data/crawl/git/old_hunk_7128.cpp,data/crawl/git/new_hunk_7128.cpp,5,5,"fputs(line, patchfile);","fwrite(line, 1, len, patchfile);","[""updateLog"", ""addContent"", ""addVariable""]","[[""fputs""], [""fwrite"", ""1"", ""len""]]",[3824838143360454774],6054,0.0,2
https://github.com/git/git/commit/b7d9681974e61959f10c7b2c1063b7781c5b904e,06 Jun 2008,"Print info about ""git help COMMAND"" on git's main usage pages

Git's main usage pages did not show ""git help"" as a way to get more
information on a specific subcommand. This patch adds an info line after
the list of git commands currently printed by ""git"", ""git help"", ""git
--help"" and ""git help --all"".

Signed-off-by: Teemu Likonen <tlikonen@iki.fi>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",7,data/crawl/git/hunk_7112.cpp,,,data/crawl/git/old_hunk_7112.cpp,data/crawl/git/new_hunk_7112.cpp,-1,3,,"printf(""\n%s\n"", git_more_info_string);","[""addLog""]","[[], [""printf"", ""\\n%s\\n"", ""git_more_info_string""]]",[-881586346879553522],6053,0.0,2
https://github.com/git/git/commit/df6a7ff7ac55d320afa1b8a59393122d6ca0f6c4,19 Jun 2008,"builtin-fast-export: Add importing and exporting of revision marks

This adds the --import-marks and --export-marks to fast-export. These import
and export the marks used to for all revisions exported in a similar fashion
to what fast-import does. The format is the same as fast-import, so you can
create a bidirectional importer / exporter by using the same marks file on
both sides.

Signed-off-by: Pieter de Bie <pdebie@ai.rug.nl>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",143,data/crawl/git/hunk_7076.cpp,,,data/crawl/git/old_hunk_7076.cpp,data/crawl/git/new_hunk_7076.cpp,-1,41,,"die(""corrupt mark line: %s"", line);","[""addLog""]","[[], [""die"", ""corrupt"", ""mark"", ""line"", ""%s"", ""line""]]",[-6525197999651347646],6052,0.0,2
https://github.com/git/git/commit/94e724a741590e741a540075c07a961082e3c80a,19 Jun 2008,"Move pack_refs() and friends into libgit

This moves pack_refs() and underlying functionality into the library,
to make pack-refs functionality easily available to all git programs.

Most of builtin-pack-refs.c has been moved verbatim into a new file
pack-refs.c that is compiled into libgit.a. A corresponding header
file, pack-refs.h, has also been added, declaring pack_refs() and
the #defines associated with the flags parameter to pack_refs().

This patch introduces no other changes in functionality.

Signed-off-by: Johan Herland <johan@herland.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",258,data/crawl/git/hunk_7074.cpp,,,data/crawl/git/old_hunk_7074.cpp,data/crawl/git/new_hunk_7074.cpp,-1,112,,"die(""unable to overwrite old ref-pack file (%s)"", strerror(errno));","[""addLog""]","[[], [""die"", ""unable"", ""to"", ""overwrite"", ""old"", ""ref"", ""pack"", ""file"", ""%s"", ""strerror"", ""errno""]]",[27842291131279808820],6051,280080.0,2
https://github.com/git/git/commit/94e724a741590e741a540075c07a961082e3c80a,19 Jun 2008,"Move pack_refs() and friends into libgit

This moves pack_refs() and underlying functionality into the library,
to make pack-refs functionality easily available to all git programs.

Most of builtin-pack-refs.c has been moved verbatim into a new file
pack-refs.c that is compiled into libgit.a. A corresponding header
file, pack-refs.h, has also been added, declaring pack_refs() and
the #defines associated with the flags parameter to pack_refs().

This patch introduces no other changes in functionality.

Signed-off-by: Johan Herland <johan@herland.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",258,data/crawl/git/hunk_7074.cpp,,,data/crawl/git/old_hunk_7074.cpp,data/crawl/git/new_hunk_7074.cpp,-1,104,,"die(""failed to write ref-pack file (%s)"", strerror(errno));","[""addLog""]","[[], [""die"", ""failed"", ""to"", ""write"", ""ref"", ""pack"", ""file"", ""%s"", ""strerror"", ""errno""]]",[15210699331011488064],6050,280080.0,2
https://github.com/git/git/commit/94e724a741590e741a540075c07a961082e3c80a,19 Jun 2008,"Move pack_refs() and friends into libgit

This moves pack_refs() and underlying functionality into the library,
to make pack-refs functionality easily available to all git programs.

Most of builtin-pack-refs.c has been moved verbatim into a new file
pack-refs.c that is compiled into libgit.a. A corresponding header
file, pack-refs.h, has also been added, declaring pack_refs() and
the #defines associated with the flags parameter to pack_refs().

This patch introduces no other changes in functionality.

Signed-off-by: Johan Herland <johan@herland.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",258,data/crawl/git/hunk_7074.cpp,,,data/crawl/git/old_hunk_7074.cpp,data/crawl/git/new_hunk_7074.cpp,-1,98,,"fprintf(cbdata.refs_file, ""# pack-refs with: peeled \n"");","[""addLog""]","[[], [""fprintf"", ""cbdata"", ""refs_file"", ""pack"", ""refs"", ""with"", ""peeled"", ""\\n""]]",[-10649476022701472277],6049,280080.0,2
https://github.com/git/git/commit/94e724a741590e741a540075c07a961082e3c80a,19 Jun 2008,"Move pack_refs() and friends into libgit

This moves pack_refs() and underlying functionality into the library,
to make pack-refs functionality easily available to all git programs.

Most of builtin-pack-refs.c has been moved verbatim into a new file
pack-refs.c that is compiled into libgit.a. A corresponding header
file, pack-refs.h, has also been added, declaring pack_refs() and
the #defines associated with the flags parameter to pack_refs().

This patch introduces no other changes in functionality.

Signed-off-by: Johan Herland <johan@herland.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",258,data/crawl/git/hunk_7074.cpp,,,data/crawl/git/old_hunk_7074.cpp,data/crawl/git/new_hunk_7074.cpp,-1,94,,"die(""unable to create ref-pack file structure (%s)"",
		    strerror(errno));","[""addLog""]","[[], [""die"", ""unable"", ""to"", ""create"", ""ref"", ""pack"", ""file"", ""structure"", ""%s"", ""strerror"", ""errno""]]",[18097291555123731738],6048,280080.0,2
https://github.com/git/git/commit/94e724a741590e741a540075c07a961082e3c80a,19 Jun 2008,"Move pack_refs() and friends into libgit

This moves pack_refs() and underlying functionality into the library,
to make pack-refs functionality easily available to all git programs.

Most of builtin-pack-refs.c has been moved verbatim into a new file
pack-refs.c that is compiled into libgit.a. A corresponding header
file, pack-refs.h, has also been added, declaring pack_refs() and
the #defines associated with the flags parameter to pack_refs().

This patch introduces no other changes in functionality.

Signed-off-by: Johan Herland <johan@herland.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",258,data/crawl/git/hunk_7073.cpp,,,data/crawl/git/old_hunk_7073.cpp,data/crawl/git/new_hunk_7073.cpp,117,-1,"die(""unable to overwrite old ref-pack file (%s)"", strerror(errno));",,"[""removeLog""]","[[""die"", ""unable"", ""to"", ""overwrite"", ""old"", ""ref"", ""pack"", ""file"", ""%s"", ""strerror"", ""errno""], []]",[-27842291131279808820],6047,280080.0,2
