url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,edit_types,edit_words,edit_feature,cluster
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,306,-1,"printf("" on ! rdomain %i"", r->onrdomain);",,"[""removeLog""]","[[""printf"", ""on"", ""rdomain"", ""%i"", ""r"", ""onrdomain""], []]",[-9477123951197783886],697
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,308,-1,"printf("" on rdomain %i"", r->onrdomain);",,"[""removeLog""]","[[""printf"", ""on"", ""rdomain"", ""%i"", ""r"", ""onrdomain""], []]",[-9477123951197783886],697
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,908,-1,"printf("" port"");",,"[""removeLog""]","[[""printf"", ""port""], []]",[-11379973328728410548],696
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,808,-1,"printf("" port"");",,"[""removeLog""]","[[""printf"", ""port""], []]",[-11379973328728410548],696
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,853,-1,"printf(""/%d"", bits);",,"[""removeLog""]","[[""printf"", ""/%d"", ""bits""], []]",[-10971988856684572722],695
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,736,-1,"printf(""/%d"", bits);",,"[""removeLog""]","[[""printf"", ""/%d"", ""bits""], []]",[-10971988856684572722],695
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,839,-1,"printf(""route \""%s\"""", addr->v.rtlabelname);",,"[""removeLog""]","[[""printf"", ""route"", ""\\"", ""%s\\"", ""addr"", ""v"", ""rtlabelname""], []]",[9673634733515718261],694
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,722,-1,"printf(""route \""%s\"""", addr->v.rtlabelname);",,"[""removeLog""]","[[""printf"", ""route"", ""\\"", ""%s\\"", ""addr"", ""v"", ""rtlabelname""], []]",[9673634733515718261],694
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,836,-1,"printf(""urpf-failed"");",,"[""removeLog""]","[[""printf"", ""urpf"", ""failed""], []]",[-4889232453716628751],693
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,719,-1,"printf(""urpf-failed"");",,"[""removeLog""]","[[""printf"", ""urpf"", ""failed""], []]",[-4889232453716628751],693
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,833,-1,"printf(""no-route"");",,"[""removeLog""]","[[""printf"", ""no"", ""route""], []]",[-6370918528492110760],692
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,716,-1,"printf(""no-route"");",,"[""removeLog""]","[[""printf"", ""no"", ""route""], []]",[-6370918528492110760],692
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,821,-1,"printf(""any"");",,"[""removeLog""]","[[""printf"", ""any""], []]",[-8690489284064660660],691
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,704,-1,"printf(""any"");",,"[""removeLog""]","[[""printf"", ""any""], []]",[-8690489284064660660],691
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,803,-1,"printf(""<%s>"", addr->v.tblname);",,"[""removeLog""]","[[""printf"", ""%s"", ""addr"", ""v"", ""tblname""], []]",[-11138089653288908981],690
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,686,-1,"printf(""<%s>"", addr->v.tblname);",,"[""removeLog""]","[[""printf"", ""%s"", ""addr"", ""v"", ""tblname""], []]",[-11138089653288908981],690
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,800,-1,"printf(""<%s:%d>"", addr->v.tblname,
    addr->p.tblcnt);",,"[""removeLog""]","[[""printf"", ""%s"", ""%d"", ""addr"", ""v"", ""tblname"", ""addr"", ""p"", ""tblcnt""], []]",[-10067429523792067753],689
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,683,-1,"printf(""<%s:%d>"", addr->v.tblname,
    addr->p.tblcnt);",,"[""removeLog""]","[[""printf"", ""%s"", ""%d"", ""addr"", ""v"", ""tblname"", ""addr"", ""p"", ""tblcnt""], []]",[-10067429523792067753],689
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,798,-1,"printf(""<%s:*>"", addr->v.tblname);",,"[""removeLog""]","[[""printf"", ""%s"", ""*"", ""addr"", ""v"", ""tblname""], []]",[-11138089658664925152],688
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,681,-1,"printf(""<%s:*>"", addr->v.tblname);",,"[""removeLog""]","[[""printf"", ""%s"", ""*"", ""addr"", ""v"", ""tblname""], []]",[-11138089658664925152],688
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,791,-1,"printf("":%d"", addr->p.dyncnt);",,"[""removeLog""]","[[""printf"", ""%d"", ""addr"", ""p"", ""dyncnt""], []]",[-7412012780973744286],687
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,674,-1,"printf("":%d"", addr->p.dyncnt);",,"[""removeLog""]","[[""printf"", ""%d"", ""addr"", ""p"", ""dyncnt""], []]",[-7412012780973744286],687
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,789,-1,"printf("":*"");",,"[""removeLog""]","[[""printf"", ""*""], []]",[-7237409560240578626],686
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,672,-1,"printf("":*"");",,"[""removeLog""]","[[""printf"", ""*""], []]",[-7237409560240578626],686
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,786,-1,"printf("":0"");",,"[""removeLog""]","[[""printf"", ""0""], []]",[-7237409561008580936],685
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,669,-1,"printf("":0"");",,"[""removeLog""]","[[""printf"", ""0""], []]",[-7237409561008580936],685
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,784,-1,"printf("":peer"");",,"[""removeLog""]","[[""printf"", ""peer""], []]",[-11379963328741410799],684
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,667,-1,"printf("":peer"");",,"[""removeLog""]","[[""printf"", ""peer""], []]",[-11379963328741410799],684
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,782,-1,"printf("":broadcast"");",,"[""removeLog""]","[[""printf"", ""broadcast""], []]",[-2594591724333411431],683
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,665,-1,"printf("":broadcast"");",,"[""removeLog""]","[[""printf"", ""broadcast""], []]",[-2594591724333411431],683
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,780,-1,"printf("":network"");",,"[""removeLog""]","[[""printf"", ""network""], []]",[159075666890325060],682
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,663,-1,"printf("":network"");",,"[""removeLog""]","[[""printf"", ""network""], []]",[159075666890325060],682
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,778,-1,"printf(""(%s"", addr->v.ifname);",,"[""removeLog""]","[[""printf"", ""%s"", ""addr"", ""v"", ""ifname""], []]",[-2890755936933273931],681
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,661,-1,"printf(""(%s"", addr->v.ifname);",,"[""removeLog""]","[[""printf"", ""%s"", ""addr"", ""v"", ""ifname""], []]",[-2890755936933273931],681
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,770,-1,"printf(""%c"", tcpflags[i]);",,"[""removeLog""]","[[""printf"", ""%c"", ""tcpflags[i]""], []]",[-2212560642550899577],680
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,845,-1,"printf(""%c"", tcpflags[i]);",,"[""removeLog""]","[[""printf"", ""%c"", ""tcpflags[i]""], []]",[-2212560642550899577],680
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,756,-1,"printf("" %s"", t);",,"[""removeLog""]","[[""printf"", ""%s"", ""t""], []]",[-7242145598165649898],679
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,855,-1,"printf("" %s"", t);",,"[""removeLog""]","[[""printf"", ""%s"", ""t""], []]",[-7242145598165649898],679
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,738,-1,"printf("" to "");",,"[""removeLog""]","[[""printf"", ""to""], []]",[-7252257644068696392],678
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,786,-1,"printf("" to "");",,"[""removeLog""]","[[""printf"", ""to""], []]",[-7252257644068696392],678
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,735,-1,"printf("" os \""%s\"""", pfctl_lookup_fingerprint(osfp, buf,
    sizeof(buf)));",,"[""removeLog""]","[[""printf"", ""os"", ""\\"", ""%s\\"", ""pfctl_lookup_fingerprint"", ""osfp"", ""buf"", ""sizeof"", ""buf""], []]",[-5500147762427001088],677
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,783,-1,"printf("" os \""%s\"""", pfctl_lookup_fingerprint(osfp, buf,
    sizeof(buf)));",,"[""removeLog""]","[[""printf"", ""os"", ""\\"", ""%s\\"", ""pfctl_lookup_fingerprint"", ""osfp"", ""buf"", ""sizeof"", ""buf""], []]",[-5500147762427001088],677
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,726,-1,"printf("" from "");",,"[""removeLog""]","[[""printf"", ""from""], []]",[-6727851171353778747],676
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,774,-1,"printf("" from "");",,"[""removeLog""]","[[""printf"", ""from""], []]",[-6727851171353778747],676
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,724,-1,"printf("" all"");",,"[""removeLog""]","[[""printf"", ""all""], []]",[-8690489284066660633],675
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,772,-1,"printf("" all"");",,"[""removeLog""]","[[""printf"", ""all""], []]",[-8690489284066660633],675
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,707,-1,"printf("" static-port"");",,"[""removeLog""]","[[""printf"", ""static"", ""port""], []]",[-5658596519278830664],674
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,653,-1,"printf("" static-port"");",,"[""removeLog""]","[[""printf"", ""static"", ""port""], []]",[-5658596519278830664],674
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,705,-1,"printf("" sticky-address"");",,"[""removeLog""]","[[""printf"", ""sticky"", ""address""], []]",[-757876703365771645],673
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,651,-1,"printf("" sticky-address"");",,"[""removeLog""]","[[""printf"", ""sticky"", ""address""], []]",[-757876703365771645],673
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,701,-1,"printf("" round-robin"");",,"[""removeLog""]","[[""printf"", ""round"", ""robin""], []]",[-5476246332822404881],672
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,647,-1,"printf("" round-robin"");",,"[""removeLog""]","[[""printf"", ""round"", ""robin""], []]",[-5476246332822404881],672
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,696,-1,"printf("" source-hash 0x%08x%08x%08x%08x"",
    pool->key.key32[0], pool->key.key32[1],
    pool->key.key32[2], pool->key.key32[3]);",,"[""removeLog""]","[[""printf"", ""source"", ""hash"", ""0x%08x%08x%08x%08x"", ""pool"", ""key"", ""key32[0]"", ""pool"", ""key"", ""key32[1]"", ""pool"", ""key"", ""key32[2]"", ""pool"", ""key"", ""key32[3]""], []]",[-99398516677331504304],671
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,642,-1,"printf("" source-hash 0x%08x%08x%08x%08x"",
    pool->key.key32[0], pool->key.key32[1],
    pool->key.key32[2], pool->key.key32[3]);",,"[""removeLog""]","[[""printf"", ""source"", ""hash"", ""0x%08x%08x%08x%08x"", ""pool"", ""key"", ""key32[0]"", ""pool"", ""key"", ""key32[1]"", ""pool"", ""key"", ""key32[2]"", ""pool"", ""key"", ""key32[3]""], []]",[-99398516677331504304],671
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,693,-1,"printf("" random"");",,"[""removeLog""]","[[""printf"", ""random""], []]",[-3145522978430076194],670
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,639,-1,"printf("" random"");",,"[""removeLog""]","[[""printf"", ""random""], []]",[-3145522978430076194],670
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,690,-1,"printf("" bitmask"");",,"[""removeLog""]","[[""printf"", ""bitmask""], []]",[-15416948916834894345],669
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,636,-1,"printf("" bitmask"");",,"[""removeLog""]","[[""printf"", ""bitmask""], []]",[-15416948916834894345],669
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,680,-1,"printf("":%u"", p2);",,"[""removeLog""]","[[""printf"", ""%u"", ""p2""], []]",[-7256481669445734607],668
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,626,-1,"printf("":%u"", p2);",,"[""removeLog""]","[[""printf"", ""%u"", ""p2""], []]",[-7256481669445734607],668
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_193.cpp,,,data/crawl/collectd/old_hunk_193.cpp,data/crawl/collectd/new_hunk_193.cpp,673,-1,"printf("" port %u:%u"", p1, p2);",,"[""removeLog""]","[[""printf"", ""port"", ""%u"", ""%u"", ""p1"", ""p2""], []]",[-11418117557890754855],667
https://github.com/collectd/collectd/commit/3e394c1f397de774d4b33e9c29aab5676e5d8832,22 Apr 2011,pf plugin: define generation new/old depend on OpenBSD Version,2100,data/crawl/collectd/hunk_194.cpp,,,data/crawl/collectd/old_hunk_194.cpp,data/crawl/collectd/new_hunk_194.cpp,619,-1,"printf("" port %u:%u"", p1, p2);",,"[""removeLog""]","[[""printf"", ""port"", ""%u"", ""%u"", ""p1"", ""p2""], []]",[-11418117557890754855],667
