url,date,title,changes,file_name
https://github.com/git/git/commit/f161edebb64f08bfc615fd9c28ebae3333255e2e,26 Jul 2010,"setup: split off a function to handle hitting ceiling in repo search

Perhaps some day, other similar conditions (hitting the mount point,
hitting the root of the file system) will share this code.

Signed-off-by: Jonathan Nieder <jrnieder@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",21,data/crawl/git/patch_2035.diff
https://github.com/git/git/commit/93a00542eaeb40c31b4de2497f5413a2fc0f36f4,26 Jul 2010,"setup: split off a function to checks working dir for .git file

The repository discovery procedure looks something like this:

	while (same filesystem) {
		check .git in working dir
		check .
		chdir(..)
	}

Add a function for the first step to make the actual code look a bit
closer to that pseudocode.

Signed-off-by: Jonathan Nieder <jrnieder@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",20,data/crawl/git/patch_2036.diff
https://github.com/git/git/commit/e4e303479b62e474c52ee1f9edd265d7333117d9,26 Jul 2010,"setup: split off $GIT_DIR-set case from setup_git_directory_gently

If $GIT_DIR is set, setup_git_directory_gently does not have
to do any repository discovery at all.  Split off a function
for the validation it still does do, in the hope that this will
make setup_git_directory_gently proper less daunting to read.

Signed-off-by: Jonathan Nieder <jrnieder@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",69,data/crawl/git/patch_2037.diff
https://github.com/git/git/commit/fc688759b95e6888bb1dc4c4d00d27dca4e59ddb,26 Jul 2010,"t1501 (rev-parse): clarify

Tweak the style of these tests to make them easier to read.

 - Replace test_rev_parse() which produced multiple mini-tests with a
   simple function that can be used with the test body.

 - Combine multiple mini-tests into larger chunks that are easier
   to read.

 - Do not hard-code object IDs.  We may use a different hash some day.

 - Use test_cmp in preference to the test builtin.  The former
   produces useful output when tests are run with the ""-v"" option.

 - Guard all test code with test_expect_success.  This makes it much
   easier to visually scan through the test and find code of interest.

 - Use subshells to make the current directory easier to track.
   Outside of any subshell, the current directory is always
   $TEST_DIRECTORY now.

Also add a new test demonstrating a possible bug noticed in the
process of cleaning up:  “git rev-parse --show-prefix” leaves out
the trailing newline after an empty prefix when cwd is at the
toplevel of the work tree.

Signed-off-by: Jonathan Nieder <jrnieder@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",483,data/crawl/git/patch_2038.diff
https://github.com/git/git/commit/1b0b962d771fb734cbf273f216b487bb58dec7b9,25 Jul 2010,"Check size of path buffer before writing into it

This prevents a buffer overrun that could otherwise be triggered by
creating a file called '.git' with contents

  gitdir: (something really long)

Signed-off-by: Greg Brockman <gdb@mit.edu>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",2,data/crawl/git/patch_2039.diff
https://github.com/git/git/commit/49b7120ef1c915439b01f23f30ddfe64565ec9cc,23 Jul 2010,"merge-recursive: use find_commit_subject() instead of custom code

Signed-off-by: Christian Couder <chriscool@tuxfamily.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",14,data/crawl/git/patch_2040.diff
https://github.com/git/git/commit/56ff37941eb76d3f0097884715ca8b391788a3c9,23 Jul 2010,"bisect: use find_commit_subject() instead of custom code

Signed-off-by: Christian Couder <chriscool@tuxfamily.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",13,data/crawl/git/patch_2041.diff
https://github.com/git/git/commit/3c9d0414ed2db0167e6c828b547be8fc9f88fccc,20 Jul 2010,"Check size of path buffer before writing into it

This prevents a buffer overrun that could otherwise be triggered by
creating a file called '.git' with contents

  gitdir: (something really long)

Signed-off-by: Greg Brockman <gdb@mit.edu>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",2,data/crawl/git/patch_2042.diff
https://github.com/git/git/commit/4087a02e452aafd0e9a6c3471c40fe76d6aafbe4,19 Jul 2010,"fast-export: Fix dropping of files with --import-marks and path limiting

Since fast-export operates by listing file changes since the (first) parent
commit, when using --import-marks and path limiting and using a wider list
of paths than in previous runs, files from the new path(s) will silently be
omitted from the result unless or until a commit which explicitly changes
those files.  The resulting repository in such cases is broken and makes no
sense.

This commit fixes this by having fast-export work with complete trees
instead of incremental changes (when both --import-marks and path limiting
are used).  It works by issuing a 'deleteall' directive with each commit and
then listing the full set of files that make up that commit, rather than
just showing the list of files that have changed since the (first) parent
commit.

Signed-off-by: Elijah Newren <newren@gmail.com>
Acked-by: Sverre Rabbelier <srabbelier@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",18,data/crawl/git/patch_2043.diff
https://github.com/git/git/commit/f29b5e06b3bdbe3c66a01db8ee67e3c87ae55705,16 Jul 2010,"revert: improve success message by adding abbreviated commit sha1

Instead of saying ""Finished one cherry-pick."" or ""Finished one revert."",
we now say ""Finished cherry-pick of commit <abbreviated sha1>."" or
""Finished revert of commit <abbreviated sha1>."" which is more informative,
especially when cherry-picking or reverting many commits.

In case of failure the message is now ""Automatic cherry-pick of commit
<abbreviated sha1> failed."" instead of ""Automatic cherry-pick failed.""

Signed-off-by: Christian Couder <chriscool@tuxfamily.org>
Reviewed-by: Jonathan Nieder <jrnieder@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",21,data/crawl/git/patch_2044.diff
https://github.com/git/git/commit/3b2c5b6df4be14cac6b36cf0db0468efa1f42916,16 Jul 2010,"revert: don't print ""Finished one cherry-pick."" if commit failed

Signed-off-by: Christian Couder <chriscool@tuxfamily.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",17,data/crawl/git/patch_2045.diff
https://github.com/git/git/commit/7b53b92fdb22b90d2be558db84c725641c4ad170,16 Jul 2010,"revert: report success when using option --strategy

""git cherry-pick foo"" has always reported success with
""Finished one cherry-pick"" but ""cherry-pick --strategy""
does not print anything. So move the code to write that
message from do_recursive_merge() to do_cherry_pick()
so other strategies can share it.

This patch also refactors the code that prints a message
like ""Automatic cherry-pick failed. <help message>"". This
code was duplicated in both do_recursive_merge() and
do_pick_commit().

To do that, now do_recursive_merge() returns an int to signal
success or failure. And in case of failure we just return 1
from do_pick_commit() instead of doing ""exit(1)"" from either
do_recursive_merge() or do_pick_commit().

Signed-off-by: Christian Couder <chriscool@tuxfamily.org>
Reviewed-by: Jonathan Nieder <jrnieder@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",77,data/crawl/git/patch_2046.diff
https://github.com/git/git/commit/e605164d1da51087882a468bcf3f5d36d3a9d4ba,16 Jul 2010,"Add a sample user for the svndump library

The svn-fe tool takes a Subversion dump file as input and produces
a fast-import stream as output.  This can be useful as a low-level
tool in building other importers, or for debugging the vcs-svn
library.

 make svn-fe
 make svn-fe.1

to test.

Signed-off-by: Jonathan Nieder <jrnieder@gmail.com>
Signed-off-by: Ramkumar Ramachandra <artagnon@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",147,data/crawl/git/patch_2047.diff
https://github.com/git/git/commit/7a0e4d7c39083e951625e4c3434d05abfea8f5e6,16 Jul 2010,"diff A...B: do not limit the syntax too narrowly

Earlier we tried to make sure that the trees we get are what A...B
syntax produced, by checking that earlier ones are all marked
uninteresting (which has to be true as they are merge bases),
there are two remaining ones that are interesting, and they are
marked as non-symmetric-left and symmetric-left respectively.

The ""the last two must be interesting"" condition is however wrong when one
is an ancestor of the other between A and B (i.e. fast-forward).  In such
a case, one of them is marked uninteresting.",13,data/crawl/git/patch_2048.diff
https://github.com/git/git/commit/e8b15e6156fc361d3cb0e093747dab840d58fc7e,14 Jul 2010,"sha1_file: Show the the type and path to corrupt objects

Change the error message that's displayed when we encounter corrupt
objects to be more specific. We now print the type (loose or packed)
of corrupted objects, along with the full path to the file in
question.

Before:

    $ git cat-file blob 909ef997367880aaf2133bafa1f1a71aa28e09df
    fatal: object 909ef997367880aaf2133bafa1f1a71aa28e09df is corrupted

After:

    $ git cat-file blob 909ef997367880aaf2133bafa1f1a71aa28e09df
    fatal: loose object 909ef997367880aaf2133bafa1f1a71aa28e09df (stored in .git/objects/90/9ef997367880aaf2133bafa1f1a71aa28e09df) is corrupted

Knowing the path helps to quickly analyze what's wrong:

    $ file .git/objects/90/9ef997367880aaf2133bafa1f1a71aa28e09df
    .git/objects/90/9ef997367880aaf2133bafa1f1a71aa28e09df: empty

Signed-off-by: Ævar Arnfjörð Bjarmason <avarab@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",13,data/crawl/git/patch_2049.diff
https://github.com/git/git/commit/7d7ff15b39abfa9e73b6475f189006a74dc26376,14 Jul 2010,"rerere: fix overeager gc

'rerere gc' prunes resolutions of conflicted merges that occurred long
time ago, and when doing so it takes the creation time of the
conflicted automerge results into account.  This can cause the loss of
frequently used conflict resolutions (e.g. long-living topic branches
are merged into a regularly rebuilt integration branch (think of git's
pu)) when they become old enough to exceed 'rerere gc's threshold.

To prevent the loss of valuable merge resolutions 'rerere' will (1)
update the timestamp of the recorded conflict resolution (i.e.
'postimage') each time when encountering and resolving the same merge
conflict, and (2) take this timestamp, i.e. the time of the last usage
into account when gc'ing.

Signed-off-by: SZEDER Gábor <szeder@ira.uka.de>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",43,data/crawl/git/patch_2050.diff
https://github.com/git/git/commit/c008c0ff2087da7b98adfa760247776619b32224,13 Jul 2010,"diff A...B: give one possible diff when there are more than one merge-base

We instead showed a combined diff that explains one of the randomly
chosen merge-base as if it were the result of merging all the other
merge bases and two tips given, which made no sense at all.

An alternative is to simply fail such a request, telling the user that
there are criss-cross merges, but it wouldn't be so helpful.

Noticed by James Pickens.

Signed-off-by: Junio C Hamano <gitster@pobox.com>",31,data/crawl/git/patch_2051.diff
https://github.com/git/git/commit/108da0db1277fc2f4820d0a47c02b2c63111f7a5,12 Jul 2010,"git add: Add the ""--ignore-missing"" option for the dry run

Sometimes it is useful to know if a file or directory will be ignored
before it is added to the work tree. An example is ""git submodule add"",
where it would be really nice to be able to fail with an appropriate
error message before the submodule is cloned and checked out.

Signed-off-by: Jens Lehmann <Jens.Lehmann@web.de>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",53,data/crawl/git/patch_2052.diff
https://github.com/git/git/commit/bcefed419aee75ff1c358dc0794c55b07d87dbc9,12 Jul 2010,"t3000 (ls-files -o): modernize style

This script is part of the second batch of tests, from the same day
the test infrastructure was added to git.  Update it to use a more
modern style in the spirit of v1.6.4-rc0~45^2~2 (2009-05-22).
In particular:

 - Put setup code inside test assertions, to avoid unexpected
   breakages and avoid stray output without -v (as t/README
   recommends); and

 - Put the test title on the same line as the ""test_expect_success"",
   and end the line with a single-quote to begin the body of the test
   which is one multi-line string.

Signed-off-by: Jonathan Nieder <jrnieder@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",89,data/crawl/git/patch_2053.diff
https://github.com/git/git/commit/5e5ffa091bc272f5034a8e3f2bf9fbb0bd79086c,09 Jul 2010,"merge-recursive: use ""up-to-date"" instead of ""uptodate"" in error message for consistency

Signed-off-by: Nicolas Sebrecht <nicolas.s.dev@gmx.fr>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",2,data/crawl/git/patch_2054.diff
https://github.com/git/git/commit/37348937ff391f01981e8af10b2f615268fd2509,09 Jul 2010,"merge-recursive: Fix D/F conflicts

The D/F conflicts that can be automatically resolved (file or directory
unmodified on one side of history), have the nice property that
process_entry() can correctly handle all subpaths of the D/F conflict.  In
the case of D->F conversions, it will correctly delete all non-conflicting
files below the relevant directory and the directory itself (note that both
untracked and conflicting files below the directory will prevent its
removal).  So if we handle D/F conflicts after all other conflicts, they
become fairly simple to handle -- we just need to check for whether or not
a path (file/directory) is in the way of creating the new content.  We do
this by having process_entry() defer handling such entries to a subsequent
process_df_entry() step.

Signed-off-by: Elijah Newren <newren@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",99,data/crawl/git/patch_2055.diff
https://github.com/git/git/commit/29981380d03ffa63765dbeaea53a7ac9e8d6bc4f,07 Jul 2010,"rev-parse: fix --parse-opt --keep-dashdash --stop-at-non-option

The ?: operator has a lower priority than |, so the implicit associativity
made the 6th argument of parse_options be PARSE_OPT_KEEP_DASHDASH if
keep_dashdash was true discarding PARSE_OPT_STOP_AT_NON_OPTION and
PARSE_OPT_SHELL_EVAL.

Signed-off-by: Uwe Kleine-König <u.kleine-koenig@pengutronix.de>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",22,data/crawl/git/patch_2056.diff
https://github.com/git/git/commit/68d03e4a6e448aa557f52adef92595ac4d6cd4bd,07 Jul 2010,"Implement automatic fast-forward merge for submodules

This implements a simple merge strategy for submodule hashes. We check
whether one side of the merge candidates is already contained in the
other and then merge automatically.

If both sides contain changes we search for a merge in the submodule.
In case a single one exists we check that out and suggest it as the
merge resolution. A list of candidates is returned when we find multiple
merges that contain both sides of the changes.

This is useful for a workflow in which the developers can publish topic
branches in submodules and a separate maintainer merges them. In case
the developers always wait until their branch gets merged before tracking
them in the superproject all merges of branches that contain submodule
changes will be resolved automatically. If developers choose to track
their feature branch the maintainer might get a conflict but git will
search the submodule for a merge and suggest it/them as a resolution.

Signed-off-by: Heiko Voigt <hvoigt@hvoigt.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",300,data/crawl/git/patch_2057.diff
https://github.com/git/git/commit/765c22588d9e410bf0100c4991b1945134da6959,07 Jul 2010,"fix git branch -m in presence of cross devices

When you have for example a bare repository stored on NFS, and that you
create new workdirs locally (using contrib's git-new-workdir), logs/refs
is a symlink to a different device. Hence when the reflogs are renamed,
all must happen below logs/refs or one gets cross device rename errors
like:

  git branch -m foo
  error: unable to move logfile logs/refs/heads/master to tmp-renamed-log: Invalid cross-device link
  fatal: Branch rename failed

The fix is hence to use logs/refs/.tmp-renamed-log as a temporary log
name, instead of just tmp-renamed-log.

Signed-off-by: Pierre Habouzit <madcoder@debian.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",21,data/crawl/git/patch_2058.diff
https://github.com/git/git/commit/d5f5d0a9443c3892cdf9665ed8e0f9004706ed65,07 Jul 2010,"do not write out index when status does not have to

Some codepaths, such as ""git status"" and ""git commit --dry-run"",
tried to opportunisticly refresh the index and write the result
out.  But they did so without checking if there was actually any
change that needs to be written out.

Noticed by Jeff King and Daniel at Rutgers.edu

Signed-off-by: Junio C Hamano <gitster@pobox.com>",16,data/crawl/git/patch_2059.diff
https://github.com/git/git/commit/334fba656b50c92345586970bc6b100a449e1fc5,05 Jul 2010,"Teach fast-import to import subtrees named by tree id

To simulate the svn cp command, it would be very useful to be
replace an arbitrary file in the current revision by an
arbitrary directory from a previous one.  Modify the filemodify
command to allow that:

 M 040000 <tree id> pathname

This would be most useful in combination with a facility to
print the commit ids for new revisions as they are written.

Cc: Shawn O. Pearce <spearce@spearce.org>
Cc: Sverre Rabbelier <srabbelier@gmail.com>
Signed-off-by: Jonathan Nieder <jrnieder@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",86,data/crawl/git/patch_2060.diff
https://github.com/git/git/commit/6b097788f88a29d6e171af7a9e87117cf992e833,05 Jul 2010,"t0006: test timezone parsing

Previously, test-date simply ignored the parsed timezone and
told show_date() to use UTC. Instead, let's print out what
we actually parsed.

While we're at it, let's make it easy for tests to work in a specific
timezone.

Signed-off-by: Jeff King <peff@peff.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",14,data/crawl/git/patch_2061.diff
https://github.com/git/git/commit/8a57c6e9437eeebf849f0def03389078a510312e,05 Jul 2010,"Convert the users of for_each_string_list to for_each_string_list_item macro

The rule for selecting the candidates for conversion is: if the callback
function returns only 0 (the condition for for_each_string_list to exit
early), than it can be safely converted to the macro.

A notable exception are the callers in builtin/remote.c. If converted, the
readability in the file will suffer greately. Besides, the code is not very
performance critical (at the moment, at least): it does output formatting of
the list of remotes.

Signed-off-by: Alex Riesen <raa.lkml@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",167,data/crawl/git/patch_2062.diff
https://github.com/git/git/commit/6fd45295ae0abf424c2e8a71118dcd277778abff,05 Jul 2010,"t/README: proposed rewording...

Signed-off-by: Junio C Hamano <gitster@pobox.com>",21,data/crawl/git/patch_2063.diff
https://github.com/git/git/commit/20873f45e7fe23a8530e643d2eea9566d57f2fd4,05 Jul 2010,"t/README: Document the do's and don'ts of tests

Add a ""Do's, don'ts & things to keep in mind"" subsection to the
""Writing Tests"" documentation. Much of this is based on Junio C
Hamano's ""Test your stuff"" section in
<7vhbkj2kcr.fsf@alter.siamese.dyndns.org>.

I turned it into a list of do's and don'ts to make it easier to skim
it, and integrated my note that a TAP harness will get confused if you
print ""ok"" or ""not ok"" at the beginning of a line.

Thad had to be fixed in 335f87871fe5aa6b3fd55b2b4e80f16fe9681483 when
TAP support was introduced.

Signed-off-by: Ævar Arnfjörð Bjarmason <avarab@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",78,data/crawl/git/patch_2064.diff
https://github.com/git/git/commit/331a1838b26c3032bec27b66307a9de9b3b11509,02 Jul 2010,"Try normalizing files to avoid delete/modify conflicts when merging

If a file is modified due to normalization on one branch, and deleted on
another, a merge of the two branches will result in a delete/modify
conflict for that file even if it is otherwise unchanged.

Try to avoid the conflict by normalizing and comparing the ""base"" file
and the modified file when their sha1s differ.  If they compare equal,
the file is considered unmodified and is deleted.

Signed-off-by: Eyvind Bernhardsen <eyvind.bernhardsen@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",53,data/crawl/git/patch_2065.diff
https://github.com/git/git/commit/f217f0e86dc7bacc5dc127982eaadca758b558ce,02 Jul 2010,"Avoid conflicts when merging branches with mixed normalization

Currently, merging across changes in line ending normalization is
painful since files containing CRLF will conflict with normalized files,
even if the only difference between the two versions is the line
endings.  Additionally, any ""real"" merge conflicts that exist are
obscured because every line in the file has a conflict.

Assume you start out with a repo that has a lot of text files with CRLF
checked in (A):

      o---C
     /     \
    A---B---D

B: Add ""* text=auto"" to .gitattributes and normalize all files to
   LF-only

C: Modify some of the text files

D: Try to merge C

You will get a ridiculous number of LF/CRLF conflicts when trying to
merge C into D, since the repository contents for C are ""wrong"" wrt the
new .gitattributes file.

Fix ll-merge so that the ""base"", ""theirs"" and ""ours"" stages are passed
through convert_to_worktree() and convert_to_git() before a three-way
merge.  This ensures that all three stages are normalized in the same
way, removing from consideration differences that are only due to
normalization.

This feature is optional for now since it changes a low-level mechanism
and is not necessary for the majority of users.  The ""merge.renormalize""
config variable enables it.

Signed-off-by: Eyvind Bernhardsen <eyvind.bernhardsen@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",145,data/crawl/git/patch_2066.diff
https://github.com/git/git/commit/bbb1b8a35a06203020f7ab6d1ad58bcb4afe8e93,28 Jun 2010,"notes: check number of parameters to ""git notes copy""

Otherwise we may segfault with too few parameters.

Signed-off-by: Jeff King <peff@peff.net>
Tested-by: Bert Wesarg <Bert.Wesarg@googlemail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",10,data/crawl/git/patch_2067.diff
https://github.com/git/git/commit/46a958b3daa1da336683ec82d7f321d0f51b39c8,25 Jun 2010,"Add the option ""--ignore-submodules"" to ""git status""

In some use cases it is not desirable that ""git status"" considers
submodules that only contain untracked content as dirty. This may happen
e.g. when the submodule is not under the developers control and not all
build generated files have been added to .gitignore by the upstream
developers. Using the ""untracked"" parameter for the ""--ignore-submodules""
option disables checking for untracked content and lets git diff report
them as changed only when they have new commits or modified content.

Sometimes it is not wanted to have submodules show up as changed when they
just contain changes to their work tree (this was the behavior before
1.7.0). An example for that are scripts which just want to check for
submodule commits while ignoring any changes to the work tree. Also users
having large submodules known not to change might want to use this option,
as the - sometimes substantial - time it takes to scan the submodule work
tree(s) is saved when using the ""dirty"" parameter.

And if you want to ignore any changes to submodules, you can now do that
by using this option without parameters or with ""all"" (when the config
option status.submodulesummary is set, using ""all"" will also suppress the
output of the submodule summary).

A new function handle_ignore_submodules_arg() is introduced to parse this
option new to ""git status"" in a single location, as ""git diff"" already
knew it.

Signed-off-by: Jens Lehmann <Jens.Lehmann@web.de>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",187,data/crawl/git/patch_2068.diff
https://github.com/git/git/commit/02ac98374eefbe4a46d4b53a8a78057ad8ad39b7,25 Jun 2010,"builtin/checkout: learn -B

Internally, --track and --orphan still use the 'safe' -b, not -B.

Signed-off-by: Tay Ray Chuan <rctay89@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",95,data/crawl/git/patch_2069.diff
https://github.com/git/git/commit/6f426c74a4ba6805d6d30619429507aeb6ffbbea,22 Jun 2010,"Update draft release notes to 1.7.2

Signed-off-by: Junio C Hamano <gitster@pobox.com>",53,data/crawl/git/patch_2070.diff
https://github.com/git/git/commit/a4c24549acf16f7917ea3ddd811c6c61afc5689c,22 Jun 2010,"Update draft release notes to 1.7.1.1

Signed-off-by: Junio C Hamano <gitster@pobox.com>",21,data/crawl/git/patch_2071.diff
https://github.com/git/git/commit/67a4b5864f9423ccfe8090365029dae918504830,21 Jun 2010,"log --decorate: Colorize commit decorations

This makes the decorations stand out more and easier to distinguish
and spot because they are colored differently depending on their type.

Signed-off-by: Nazri Ramliy <ayiehere@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",34,data/crawl/git/patch_2072.diff
https://github.com/git/git/commit/a7524128750ebf34fe0639e1e5d7abd03aff0302,21 Jun 2010,"log-tree.c: Use struct name_decoration's type for classifying decoration

The ""tag: "" prefix is no longer prepended to the name of the decoration.
It is now printed conditionally by show_decorations if the decoration
type is DECORATION_REF_TAG.

Signed-off-by: Nazri Ramliy <ayiehere@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",40,data/crawl/git/patch_2073.diff
https://github.com/git/git/commit/e5fba602e59292c8c383a7a587897b5f7cbd5c78,18 Jun 2010,"textconv: support for cat_file

Make the textconv_object function public, and add --textconv option to cat-file
to perform conversion on blob objects. Using --textconv implies that we are
working on a blob.
As files drivers need to be initialized, a new config is required in addition
to git_default_config. Therefore git_cat_file_config() is introduced

Signed-off-by: Clément Poulain <clement.poulain@ensimag.imag.fr>
Signed-off-by: Diane Gasselin <diane.gasselin@ensimag.imag.fr>
Signed-off-by: Axel Bonnet <axel.bonnet@ensimag.imag.fr>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",48,data/crawl/git/patch_2074.diff
https://github.com/git/git/commit/049e98c875682de2f5638b83e91bfbef5cfbf521,18 Jun 2010,"Update draft release notes to 1.7.2

Signed-off-by: Junio C Hamano <gitster@pobox.com>",37,data/crawl/git/patch_2075.diff
https://github.com/git/git/commit/6622d9c7103525bb8673f93df4104ab2a46cb174,16 Jun 2010,"format-patch: Add a signature option (--signature)

By default, git uses the version string as the signature for all
patches output by format-patch. Many employers (mine included)
require the use of a signature on all outgoing mails. In a
format-patch | send-email workflow there isn't an easy way to modify
the signature without breaking the pipe and manually replacing the
version string with the signature required. Instead of doing all that
work, add an option (--signature) and a config variable
(format.signature) to replace the default git version signature when
formatting patches.

This does modify the original behavior of format-patch a bit. First
off the version string is now placed in the cover letter by default.
Secondly, once the configuration variable format.signature is added
to the .config file there is no way to revert back to the default
git version signature. Instead, specifying the --no-signature option
will remove the signature from the patches entirely.

Signed-off-by: Stephen Boyd <bebarino@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",86,data/crawl/git/patch_2076.diff
https://github.com/git/git/commit/57895105c4ff083d7c9bc59b2b88b9b5176c1915,14 Jun 2010,"Make :/ accept a regex rather than a fixed pattern

This also makes it trigger anywhere in the commit message, rather than
just at the beginning. Which tends to be a lot more useful.

Signed-off-by: Linus Torvalds <torvalds@linux-foundation.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",12,data/crawl/git/patch_2077.diff
https://github.com/git/git/commit/a45e1a87adc7cd7ace911049829308ae97b2e914,13 Jun 2010,"commit::print_summary(): don't use format_commit_message()

This attempts to fix a regression in git-commit, where non-abbreviated
SHA-1s were printed in the summary.

One possible fix would be to set ctx.abbrev to DEFAULT_ABBREV in the
`if` block, where format_commit_message() is used.

Instead, we do away with the format_commit_message() codeblock
altogether, replacing it with a re-run of log_tree_commit().

We re-run log_tree_commit() with rev.always_show_header set, to force
the invocation of show_log(). The effect of this flag can be seen from
this excerpt from log-tree.c:560, the only area that
rev.always_show_header is checked:

	shown = log_tree_diff(opt, commit, &log);
	if (!shown && opt->loginfo && opt->always_show_header) {
		log.parent = NULL;
		show_log(opt);
		shown = 1;
	}

We also set rev.use_terminator, so that a newline is appended at the end
of the log message. Note that callers in builtin/log.c that also set
rev.always_show_header don't have to set rev.use_terminator, but still
get a newline, because they are wrapped in a pager.

Signed-off-by: Tay Ray Chuan <rctay89@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",14,data/crawl/git/patch_2078.diff
https://github.com/git/git/commit/47e9cd28f8a404a0d6293935252ddca5fc243931,13 Jun 2010,"parseopt: wrap rev-parse --parseopt usage for eval consumption

9c7304e (print the usage string on stdout instead of stderr,
2010-05-17) broke rev-parse --parseopt: when run with -h, the usage
notice on stdout ended up in the shell eval.

Wrap the usage in a cat <<\EOF ... EOF block when printing to stdout.
I do not expect any usage lines to ever start with EOF so this
shouldn't be an undue burden.

Signed-off-by: Thomas Rast <trast@student.ethz.ch>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",46,data/crawl/git/patch_2079.diff
https://github.com/git/git/commit/678e484b7d4e6388edeec3470bbbcd206817c148,13 Jun 2010,"grep: Add the option '--open-files-in-pager'

This adds an option to open the matching files in the pager, and if the
pager happens to be ""less"" (or ""vi"") and there is only one grep pattern,
it also jumps to the first match right away.

The short option was chose as '-O' to avoid clashes with GNU grep's
options (as suggested by Junio).

So, 'git grep -O abc' is a short form for 'less +/abc $(grep -l abc)'
except that it works also with spaces in file names, and it does not
start the pager if there was no matching file.

[jn: rebased and added tests; with error handling fix from Junio
squashed in]

Signed-off-by: Johannes Schindelin <johannes.schindelin@gmx.de>
Signed-off-by: Jonathan Nieder <jrnieder@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",268,data/crawl/git/patch_2080.diff
https://github.com/git/git/commit/685359cf2d1996aed2f1b1e2857528819d27105d,13 Jun 2010,"Unify code paths of threaded greps

There were three awfully similar code paths ending the threaded grep. It
is better to avoid duplicated code, though.

This change might very well prevent a race, where the grep patterns were
free()d before waiting that all threads finished.

Signed-off-by: Johannes Schindelin <johannes.schindelin@gmx.de>
Signed-off-by: Jonathan Nieder <jrnieder@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",22,data/crawl/git/patch_2081.diff
https://github.com/git/git/commit/f69c501832ecd6880602c55565508e70c3a013d5,12 Jun 2010,"rev-list: introduce --count option

Add a --count option that, instead of actually listing the commits,
merely counts them.

This is mostly geared towards script use, and to this end it acts
specially when used with --left-right: it outputs the left and right
counts separately.  Previously, scripts would have to run a shell loop
or small inline script over to achieve the same.  (Without
--left-right, a simple |wc -l does the job.)

Signed-off-by: Thomas Rast <trast@student.ethz.ch>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",61,data/crawl/git/patch_2082.diff
https://github.com/git/git/commit/3e333036ccbb97fddf54bd8fe74b12ba46f1687b,11 Jun 2010,"fast-import: die_nicely() back to vsnprintf (reverts part of ebaa79f)

ebaa79f (Make report() from usage.c public as vreportf() and use it.,
2010-03-06) changed fast-import's die_nicely() to use vreportf().
Unfortunately this is not possible: we need the message again for
write_report(), and vreportf() uses vsnprintf(), which invalidates the
va_list.  As pointed out by Erik Faye-Lund, va_copy is C99 and thus
not an option.

So revert the part of ebaa79f that pertains to die_nicely().

Signed-off-by: Thomas Rast <trast@student.ethz.ch>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",8,data/crawl/git/patch_2083.diff
