url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_log_locs,new_log_locs
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=75a16f75a954f16eff5a076aa4bb51ded85e70b7,5 Feb 2005,"(exec_error, fork_error, dup_error,pipe_error): New functions
",24,data/crawl/tar/hunk_171.cpp,,,data/crawl/tar/old_hunk_171.cpp,data/crawl/tar/new_hunk_171.cpp,[5],"[5, 11, 17, 23, 29]"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=5179c0b5e6a658ff002916058f95f246ed3216c8,4 Feb 2005,"Further rewrite
",441,data/crawl/tar/hunk_172.cpp,,,data/crawl/tar/old_hunk_172.cpp,data/crawl/tar/new_hunk_172.cpp,"[52, 123, 133]","[103, 111, 196]"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=1e2e868af584e5e922948424545f73dc54fb634a,4 Feb 2005,"Add translators' comments
",9,data/crawl/tar/hunk_173.cpp,,,data/crawl/tar/old_hunk_173.cpp,data/crawl/tar/new_hunk_173.cpp,[2],[2]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=1e2e868af584e5e922948424545f73dc54fb634a,4 Feb 2005,"Add translators' comments
",9,data/crawl/tar/hunk_174.cpp,,,data/crawl/tar/old_hunk_174.cpp,data/crawl/tar/new_hunk_174.cpp,[2],[2]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=1e2e868af584e5e922948424545f73dc54fb634a,4 Feb 2005,"Add translators' comments
",9,data/crawl/tar/hunk_175.cpp,,,data/crawl/tar/old_hunk_175.cpp,data/crawl/tar/new_hunk_175.cpp,[2],[2]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=1e2e868af584e5e922948424545f73dc54fb634a,4 Feb 2005,"Add translators' comments
",9,data/crawl/tar/hunk_176.cpp,,,data/crawl/tar/old_hunk_176.cpp,data/crawl/tar/new_hunk_176.cpp,[3],[4]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=1e2e868af584e5e922948424545f73dc54fb634a,4 Feb 2005,"Add translators' comments
",9,data/crawl/tar/hunk_177.cpp,,,data/crawl/tar/old_hunk_177.cpp,data/crawl/tar/new_hunk_177.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c8764440d9cb0187fcbabe26e7f6191c0148178e,4 Feb 2005,"(extract_archive): Rewritten
",836,data/crawl/tar/hunk_178.cpp,,,data/crawl/tar/old_hunk_178.cpp,data/crawl/tar/new_hunk_178.cpp,[],[168]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c8764440d9cb0187fcbabe26e7f6191c0148178e,4 Feb 2005,"(extract_archive): Rewritten
",836,data/crawl/tar/hunk_179.cpp,,,data/crawl/tar/old_hunk_179.cpp,data/crawl/tar/new_hunk_179.cpp,[86],[]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c8764440d9cb0187fcbabe26e7f6191c0148178e,4 Feb 2005,"(extract_archive): Rewritten
",836,data/crawl/tar/hunk_180.cpp,,,data/crawl/tar/old_hunk_180.cpp,data/crawl/tar/new_hunk_180.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=368172bf255c539fdbf2fd74328514c7e0acde8f,21 Dec 2004,"(from_header, tar_checksum): Changed declaration. All callers
 updated.
",71,data/crawl/tar/hunk_181.cpp,,,data/crawl/tar/old_hunk_181.cpp,data/crawl/tar/new_hunk_181.cpp,[4],[4]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=368172bf255c539fdbf2fd74328514c7e0acde8f,21 Dec 2004,"(from_header, tar_checksum): Changed declaration. All callers
 updated.
",71,data/crawl/tar/hunk_182.cpp,,,data/crawl/tar/old_hunk_182.cpp,data/crawl/tar/new_hunk_182.cpp,[13],[14]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=368172bf255c539fdbf2fd74328514c7e0acde8f,21 Dec 2004,"(from_header, tar_checksum): Changed declaration. All callers
 updated.
",71,data/crawl/tar/hunk_183.cpp,,,data/crawl/tar/old_hunk_183.cpp,data/crawl/tar/new_hunk_183.cpp,[4],[4]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=368172bf255c539fdbf2fd74328514c7e0acde8f,21 Dec 2004,"(from_header, tar_checksum): Changed declaration. All callers
 updated.
",71,data/crawl/tar/hunk_184.cpp,,,data/crawl/tar/old_hunk_184.cpp,data/crawl/tar/new_hunk_184.cpp,[4],[4]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=368172bf255c539fdbf2fd74328514c7e0acde8f,21 Dec 2004,"(from_header, tar_checksum): Changed declaration. All callers
 updated.
",71,data/crawl/tar/hunk_185.cpp,,,data/crawl/tar/old_hunk_185.cpp,data/crawl/tar/new_hunk_185.cpp,[3],[4]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=00478f4bd3c475d41a151d797c19a1c6c2d0daf5,7 Sep 2004,"Integrated into paxutils.
",171,data/crawl/tar/hunk_186.cpp,,,data/crawl/tar/old_hunk_186.cpp,data/crawl/tar/new_hunk_186.cpp,[69],[]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=7347b4f5d51c15bb19637ea52e9bf7dff832cc52,6 Sep 2004,"Started merging with cpio into paxutils.
",2224,data/crawl/tar/hunk_187.cpp,,,data/crawl/tar/old_hunk_187.cpp,data/crawl/tar/new_hunk_187.cpp,[12],[9]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=7347b4f5d51c15bb19637ea52e9bf7dff832cc52,6 Sep 2004,"Started merging with cpio into paxutils.
",2224,data/crawl/tar/hunk_188.cpp,,,data/crawl/tar/old_hunk_188.cpp,data/crawl/tar/new_hunk_188.cpp,"[291, 295, 298, 506]",[]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=303132dcdcb4c1f2cb9051826265640aaddf6f93,12 Aug 2004,"Adjust to changes to gnulib xalloc module. (extr_init): Remove
 assignment to xalloc_fail_func; no longer needed. (xalloc_die): New function.
",8,data/crawl/tar/hunk_189.cpp,,,data/crawl/tar/old_hunk_189.cpp,data/crawl/tar/new_hunk_189.cpp,[0],"[0, 7]"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=e4afe72b7a026c6df07ed563c5d92147c5c3bd6e,10 Jul 2004,"src/extract.c (extract_archive): Do not report an error when
 hard-linking X to X when X exists.
",32,data/crawl/tar/hunk_190.cpp,,,data/crawl/tar/old_hunk_190.cpp,data/crawl/tar/new_hunk_190.cpp,[],[2]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=a447fd3714cbcb37950f399390809f797b0633ec,16 May 2004,"Use argp for command line parsing.
",2030,data/crawl/tar/hunk_191.cpp,,,data/crawl/tar/old_hunk_191.cpp,data/crawl/tar/new_hunk_191.cpp,"[162, 173, 178, 191, 217, 235, 249, 257, 278, 303, 309, 313, 328, 335]",[]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=a447fd3714cbcb37950f399390809f797b0633ec,16 May 2004,"Use argp for command line parsing.
",2030,data/crawl/tar/hunk_192.cpp,,,data/crawl/tar/old_hunk_192.cpp,data/crawl/tar/new_hunk_192.cpp,[],"[580, 616, 635]"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=d21a12cf6204706b7434769465dd661cbc5bbe1d,5 May 2004,"Oops, sorry. Mistakingly added...
",168,data/crawl/tar/hunk_193.cpp,,,data/crawl/tar/old_hunk_193.cpp,data/crawl/tar/new_hunk_193.cpp,[17],[]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=6d9cdefe838033b261c8ec0583f14f8455fd5401,5 May 2004,"Added to the repository
",168,data/crawl/tar/hunk_194.cpp,,,data/crawl/tar/old_hunk_194.cpp,data/crawl/tar/new_hunk_194.cpp,[],[17]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=af244aeef3f45e0b431fd6fe8a7d2673ceefb254,26 Apr 2004,"Produce an error, not warning, if the filename is too long.
",26,data/crawl/tar/hunk_195.cpp,,,data/crawl/tar/old_hunk_195.cpp,data/crawl/tar/new_hunk_195.cpp,[],"[3, 12]"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=af244aeef3f45e0b431fd6fe8a7d2673ceefb254,26 Apr 2004,"Produce an error, not warning, if the filename is too long.
",26,data/crawl/tar/hunk_196.cpp,,,data/crawl/tar/old_hunk_196.cpp,data/crawl/tar/new_hunk_196.cpp,[],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=af244aeef3f45e0b431fd6fe8a7d2673ceefb254,26 Apr 2004,"Produce an error, not warning, if the filename is too long.
",26,data/crawl/tar/hunk_197.cpp,,,data/crawl/tar/old_hunk_197.cpp,data/crawl/tar/new_hunk_197.cpp,[],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=2bda83b48d8a6807632312403561b11b79048443,5 Apr 2004,"Merge recent gnulib changes, and remove some lint.
",1583,data/crawl/tar/hunk_198.cpp,,,data/crawl/tar/old_hunk_198.cpp,data/crawl/tar/new_hunk_198.cpp,[0],[0]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=2bda83b48d8a6807632312403561b11b79048443,5 Apr 2004,"Merge recent gnulib changes, and remove some lint.
",1583,data/crawl/tar/hunk_199.cpp,,,data/crawl/tar/old_hunk_199.cpp,data/crawl/tar/new_hunk_199.cpp,"[27, 31]","[26, 30]"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=2bda83b48d8a6807632312403561b11b79048443,5 Apr 2004,"Merge recent gnulib changes, and remove some lint.
",1583,data/crawl/tar/hunk_200.cpp,,,data/crawl/tar/old_hunk_200.cpp,data/crawl/tar/new_hunk_200.cpp,[10],[11]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=2bda83b48d8a6807632312403561b11b79048443,5 Apr 2004,"Merge recent gnulib changes, and remove some lint.
",1583,data/crawl/tar/hunk_201.cpp,,,data/crawl/tar/old_hunk_201.cpp,data/crawl/tar/new_hunk_201.cpp,[2],[2]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=2bda83b48d8a6807632312403561b11b79048443,5 Apr 2004,"Merge recent gnulib changes, and remove some lint.
",1583,data/crawl/tar/hunk_202.cpp,,,data/crawl/tar/old_hunk_202.cpp,data/crawl/tar/new_hunk_202.cpp,[0],[0]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=2bda83b48d8a6807632312403561b11b79048443,5 Apr 2004,"Merge recent gnulib changes, and remove some lint.
",1583,data/crawl/tar/hunk_203.cpp,,,data/crawl/tar/old_hunk_203.cpp,data/crawl/tar/new_hunk_203.cpp,[11],[5]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=2bda83b48d8a6807632312403561b11b79048443,5 Apr 2004,"Merge recent gnulib changes, and remove some lint.
",1583,data/crawl/tar/hunk_204.cpp,,,data/crawl/tar/old_hunk_204.cpp,data/crawl/tar/new_hunk_204.cpp,[8],[8]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=2bda83b48d8a6807632312403561b11b79048443,5 Apr 2004,"Merge recent gnulib changes, and remove some lint.
",1583,data/crawl/tar/hunk_205.cpp,,,data/crawl/tar/old_hunk_205.cpp,data/crawl/tar/new_hunk_205.cpp,[0],[0]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=2bda83b48d8a6807632312403561b11b79048443,5 Apr 2004,"Merge recent gnulib changes, and remove some lint.
",1583,data/crawl/tar/hunk_206.cpp,,,data/crawl/tar/old_hunk_206.cpp,data/crawl/tar/new_hunk_206.cpp,[4],[4]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=440e65ef2c2b61b43a4d520f4bca9a669f71a789,18 Feb 2004,"Implement pax -o option. Fixed misleading heading comment (introduced
 2003-09-02).
",338,data/crawl/tar/hunk_207.cpp,,,data/crawl/tar/old_hunk_207.cpp,data/crawl/tar/new_hunk_207.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=8d6e47cc7fcfb6781b82ba60b8eb823c7fdc7013,17 Nov 2003,"Support for star sparse format
",157,data/crawl/tar/hunk_208.cpp,,,data/crawl/tar/old_hunk_208.cpp,data/crawl/tar/new_hunk_208.cpp,[],"[45, 55]"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=bb798080beec25634f7552934324b5f5c995707f,17 Nov 2003,"(diff_archive): Use sparse_diff_file.
",67,data/crawl/tar/hunk_209.cpp,,,data/crawl/tar/old_hunk_209.cpp,data/crawl/tar/new_hunk_209.cpp,"[3, 7]","[3, 7]"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=bb798080beec25634f7552934324b5f5c995707f,17 Nov 2003,"(diff_archive): Use sparse_diff_file.
",67,data/crawl/tar/hunk_210.cpp,,,data/crawl/tar/old_hunk_210.cpp,data/crawl/tar/new_hunk_210.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=bb798080beec25634f7552934324b5f5c995707f,17 Nov 2003,"(diff_archive): Use sparse_diff_file.
",67,data/crawl/tar/hunk_211.cpp,,,data/crawl/tar/old_hunk_211.cpp,data/crawl/tar/new_hunk_211.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=bb798080beec25634f7552934324b5f5c995707f,17 Nov 2003,"(diff_archive): Use sparse_diff_file.
",67,data/crawl/tar/hunk_212.cpp,,,data/crawl/tar/old_hunk_212.cpp,data/crawl/tar/new_hunk_212.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=bb798080beec25634f7552934324b5f5c995707f,17 Nov 2003,"(diff_archive): Use sparse_diff_file.
",67,data/crawl/tar/hunk_213.cpp,,,data/crawl/tar/old_hunk_213.cpp,data/crawl/tar/new_hunk_213.cpp,"[3, 9, 14, 18]","[3, 10, 13, 15, 18, 22]"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=bb798080beec25634f7552934324b5f5c995707f,17 Nov 2003,"(diff_archive): Use sparse_diff_file.
",67,data/crawl/tar/hunk_214.cpp,,,data/crawl/tar/old_hunk_214.cpp,data/crawl/tar/new_hunk_214.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=bb798080beec25634f7552934324b5f5c995707f,17 Nov 2003,"(diff_archive): Use sparse_diff_file.
",67,data/crawl/tar/hunk_215.cpp,,,data/crawl/tar/old_hunk_215.cpp,data/crawl/tar/new_hunk_215.cpp,[],[4]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=bb798080beec25634f7552934324b5f5c995707f,17 Nov 2003,"(diff_archive): Use sparse_diff_file.
",67,data/crawl/tar/hunk_216.cpp,,,data/crawl/tar/old_hunk_216.cpp,data/crawl/tar/new_hunk_216.cpp,"[3, 7]","[3, 7]"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=bb798080beec25634f7552934324b5f5c995707f,17 Nov 2003,"(diff_archive): Use sparse_diff_file.
",67,data/crawl/tar/hunk_217.cpp,,,data/crawl/tar/old_hunk_217.cpp,data/crawl/tar/new_hunk_217.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=bb798080beec25634f7552934324b5f5c995707f,17 Nov 2003,"(diff_archive): Use sparse_diff_file.
",67,data/crawl/tar/hunk_218.cpp,,,data/crawl/tar/old_hunk_218.cpp,data/crawl/tar/new_hunk_218.cpp,"[3, 9]","[3, 9]"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=bb798080beec25634f7552934324b5f5c995707f,17 Nov 2003,"(diff_archive): Use sparse_diff_file.
",67,data/crawl/tar/hunk_219.cpp,,,data/crawl/tar/old_hunk_219.cpp,data/crawl/tar/new_hunk_219.cpp,"[3, 9]","[3, 9]"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=bb798080beec25634f7552934324b5f5c995707f,17 Nov 2003,"(diff_archive): Use sparse_diff_file.
",67,data/crawl/tar/hunk_220.cpp,,,data/crawl/tar/old_hunk_220.cpp,data/crawl/tar/new_hunk_220.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=bb798080beec25634f7552934324b5f5c995707f,17 Nov 2003,"(diff_archive): Use sparse_diff_file.
",67,data/crawl/tar/hunk_221.cpp,,,data/crawl/tar/old_hunk_221.cpp,data/crawl/tar/new_hunk_221.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=bb798080beec25634f7552934324b5f5c995707f,17 Nov 2003,"(diff_archive): Use sparse_diff_file.
",67,data/crawl/tar/hunk_222.cpp,,,data/crawl/tar/old_hunk_222.cpp,data/crawl/tar/new_hunk_222.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=bb798080beec25634f7552934324b5f5c995707f,17 Nov 2003,"(diff_archive): Use sparse_diff_file.
",67,data/crawl/tar/hunk_223.cpp,,,data/crawl/tar/old_hunk_223.cpp,data/crawl/tar/new_hunk_223.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=d4e70d365615e56cadd4093aaa5c0046cf2c9c95,17 Nov 2003,"(sys_compare_uid,sys_compare_gid): New functions
 (sys_compare_uid_gid): Removed. (sys_compare_links): Changed declaration
",44,data/crawl/tar/hunk_224.cpp,,,data/crawl/tar/old_hunk_224.cpp,data/crawl/tar/new_hunk_224.cpp,"[7, 9, 18]",[]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=82e94dab6da1a6a22bafea07ab85f5aa14a68dd6,17 Nov 2003,"(sys_compare_uid,sys_compare_gid): New functions
 (sys_compare_uid_gid): Removed. (sys_compare_links,report_difference):
 Changed prototype (sparse_diff_file): New function
",8,data/crawl/tar/hunk_225.cpp,,,data/crawl/tar/old_hunk_225.cpp,data/crawl/tar/new_hunk_225.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=a8b2b68c33e6166c8035f094574fc0d1d3459cd8,17 Nov 2003,"(sparse_diff_file): New function
",115,data/crawl/tar/hunk_226.cpp,,,data/crawl/tar/old_hunk_226.cpp,data/crawl/tar/new_hunk_226.cpp,[],"[30, 57, 75]"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=3999bf6360930179f08a1265ce8713705aafd405,17 Nov 2003,"(diff_sparse_files): Temporary placeholder.
",144,data/crawl/tar/hunk_227.cpp,,,data/crawl/tar/old_hunk_227.cpp,data/crawl/tar/new_hunk_227.cpp,"[47, 68, 72, 100, 104, 146]",[]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=87fa28ed2abd92693a08e58523d7ab7f7c4563f0,17 Nov 2003,"Use new sparse file interface.
",163,data/crawl/tar/hunk_228.cpp,,,data/crawl/tar/old_hunk_228.cpp,data/crawl/tar/new_hunk_228.cpp,"[42, 80, 99, 122]",[]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=18ef8acac57d9af27d42b11925c8767470976be9,17 Nov 2003,"Added sparse.c
",532,data/crawl/tar/hunk_229.cpp,,,data/crawl/tar/old_hunk_229.cpp,data/crawl/tar/new_hunk_229.cpp,[],"[295, 451, 461]"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=1e7d274cd8125901600d2f302b9a108933b0c57a,4 Oct 2003,"Fix some misspellings.
",26,data/crawl/tar/hunk_230.cpp,,,data/crawl/tar/old_hunk_230.cpp,data/crawl/tar/new_hunk_230.cpp,"[0, 3]","[0, 3]"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c1b9212b16a53da408548efa3f9c8b1a62335b42,4 Oct 2003,"Moved system dependencies to system.c
",664,data/crawl/tar/hunk_231.cpp,,,data/crawl/tar/old_hunk_231.cpp,data/crawl/tar/new_hunk_231.cpp,[6],[6]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c1b9212b16a53da408548efa3f9c8b1a62335b42,4 Oct 2003,"Moved system dependencies to system.c
",664,data/crawl/tar/hunk_232.cpp,,,data/crawl/tar/old_hunk_232.cpp,data/crawl/tar/new_hunk_232.cpp,"[37, 40]",[]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c1b9212b16a53da408548efa3f9c8b1a62335b42,4 Oct 2003,"Moved system dependencies to system.c
",664,data/crawl/tar/hunk_233.cpp,,,data/crawl/tar/old_hunk_233.cpp,data/crawl/tar/new_hunk_233.cpp,"[10, 19]","[9, 13]"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c1b9212b16a53da408548efa3f9c8b1a62335b42,4 Oct 2003,"Moved system dependencies to system.c
",664,data/crawl/tar/hunk_234.cpp,,,data/crawl/tar/old_hunk_234.cpp,data/crawl/tar/new_hunk_234.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c1b9212b16a53da408548efa3f9c8b1a62335b42,4 Oct 2003,"Moved system dependencies to system.c
",664,data/crawl/tar/hunk_235.cpp,,,data/crawl/tar/old_hunk_235.cpp,data/crawl/tar/new_hunk_235.cpp,"[3, 14]","[3, 7]"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c1b9212b16a53da408548efa3f9c8b1a62335b42,4 Oct 2003,"Moved system dependencies to system.c
",664,data/crawl/tar/hunk_236.cpp,,,data/crawl/tar/old_hunk_236.cpp,data/crawl/tar/new_hunk_236.cpp,"[3, 14]","[3, 7]"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c1b9212b16a53da408548efa3f9c8b1a62335b42,4 Oct 2003,"Moved system dependencies to system.c
",664,data/crawl/tar/hunk_237.cpp,,,data/crawl/tar/old_hunk_237.cpp,data/crawl/tar/new_hunk_237.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c1b9212b16a53da408548efa3f9c8b1a62335b42,4 Oct 2003,"Moved system dependencies to system.c
",664,data/crawl/tar/hunk_238.cpp,,,data/crawl/tar/old_hunk_238.cpp,data/crawl/tar/new_hunk_238.cpp,"[1, 8, 10, 14]","[1, 6]"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c1b9212b16a53da408548efa3f9c8b1a62335b42,4 Oct 2003,"Moved system dependencies to system.c
",664,data/crawl/tar/hunk_239.cpp,,,data/crawl/tar/old_hunk_239.cpp,data/crawl/tar/new_hunk_239.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c1b9212b16a53da408548efa3f9c8b1a62335b42,4 Oct 2003,"Moved system dependencies to system.c
",664,data/crawl/tar/hunk_240.cpp,,,data/crawl/tar/old_hunk_240.cpp,data/crawl/tar/new_hunk_240.cpp,[21],[]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c1b9212b16a53da408548efa3f9c8b1a62335b42,4 Oct 2003,"Moved system dependencies to system.c
",664,data/crawl/tar/hunk_241.cpp,,,data/crawl/tar/old_hunk_241.cpp,data/crawl/tar/new_hunk_241.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c1b9212b16a53da408548efa3f9c8b1a62335b42,4 Oct 2003,"Moved system dependencies to system.c
",664,data/crawl/tar/hunk_242.cpp,,,data/crawl/tar/old_hunk_242.cpp,data/crawl/tar/new_hunk_242.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c1b9212b16a53da408548efa3f9c8b1a62335b42,4 Oct 2003,"Moved system dependencies to system.c
",664,data/crawl/tar/hunk_243.cpp,,,data/crawl/tar/old_hunk_243.cpp,data/crawl/tar/new_hunk_243.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=719c762d8097c70af065b0f7e6eacdcbd92e03c9,4 Oct 2003,"Prototypes for functions from system.c
",29,data/crawl/tar/hunk_244.cpp,,,data/crawl/tar/old_hunk_244.cpp,data/crawl/tar/new_hunk_244.cpp,[],[22]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=b085ca30976ec26256344bd3532205d440e69309,4 Oct 2003,"System-dependent functions
",633,data/crawl/tar/hunk_245.cpp,,,data/crawl/tar/old_hunk_245.cpp,data/crawl/tar/new_hunk_245.cpp,[],"[198, 201, 235, 237, 246]"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=91493ea9b62a24ab139eedd4c919e4fcda9750c3,4 Oct 2003,"Count number of occurrences of each name in the archive.
 (name_match): Honor --occurence option. (names_done): Removed
 (all_names_found,names_notfound): Rewritten.
",79,data/crawl/tar/hunk_246.cpp,,,data/crawl/tar/old_hunk_246.cpp,data/crawl/tar/new_hunk_246.cpp,[4],"[6, 9]"
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=91493ea9b62a24ab139eedd4c919e4fcda9750c3,4 Oct 2003,"Count number of occurrences of each name in the archive.
 (name_match): Honor --occurence option. (names_done): Removed
 (all_names_found,names_notfound): Rewritten.
",79,data/crawl/tar/hunk_247.cpp,,,data/crawl/tar/old_hunk_247.cpp,data/crawl/tar/new_hunk_247.cpp,[4],[4]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=91b2d65e9dccae981f308a659d6c7bdd32285598,5 Sep 2003,"Use ngettext where appropriate.
",70,data/crawl/tar/hunk_248.cpp,,,data/crawl/tar/old_hunk_248.cpp,data/crawl/tar/new_hunk_248.cpp,[5],[8]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=91b2d65e9dccae981f308a659d6c7bdd32285598,5 Sep 2003,"Use ngettext where appropriate.
",70,data/crawl/tar/hunk_249.cpp,,,data/crawl/tar/old_hunk_249.cpp,data/crawl/tar/new_hunk_249.cpp,[5],[8]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=91b2d65e9dccae981f308a659d6c7bdd32285598,5 Sep 2003,"Use ngettext where appropriate.
",70,data/crawl/tar/hunk_250.cpp,,,data/crawl/tar/old_hunk_250.cpp,data/crawl/tar/new_hunk_250.cpp,[5],[8]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=91b2d65e9dccae981f308a659d6c7bdd32285598,5 Sep 2003,"Use ngettext where appropriate.
",70,data/crawl/tar/hunk_251.cpp,,,data/crawl/tar/old_hunk_251.cpp,data/crawl/tar/new_hunk_251.cpp,[2],[2]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=91b2d65e9dccae981f308a659d6c7bdd32285598,5 Sep 2003,"Use ngettext where appropriate.
",70,data/crawl/tar/hunk_252.cpp,,,data/crawl/tar/old_hunk_252.cpp,data/crawl/tar/new_hunk_252.cpp,[2],[2]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=91b2d65e9dccae981f308a659d6c7bdd32285598,5 Sep 2003,"Use ngettext where appropriate.
",70,data/crawl/tar/hunk_253.cpp,,,data/crawl/tar/old_hunk_253.cpp,data/crawl/tar/new_hunk_253.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=7645d20465e8c37f8f246b7490cbffbb0107045d,4 Sep 2003,"(read_header): Minor change.
",96,data/crawl/tar/hunk_254.cpp,,,data/crawl/tar/old_hunk_254.cpp,data/crawl/tar/new_hunk_254.cpp,[54],[50]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=3f998f69b9d3899e144323c322f8567237201cb1,4 Sep 2003,"(decode_record): Reversed the return condition.
",17,data/crawl/tar/hunk_255.cpp,,,data/crawl/tar/old_hunk_255.cpp,data/crawl/tar/new_hunk_255.cpp,[8],[8]
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=3f998f69b9d3899e144323c322f8567237201cb1,4 Sep 2003,"(decode_record): Reversed the return condition.
",17,data/crawl/tar/hunk_256.cpp,,,data/crawl/tar/old_hunk_256.cpp,data/crawl/tar/new_hunk_256.cpp,[3],[3]
